RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
14561,102248::35010,102248::1423,1
14562,102248::35010,102248::10680,1
14563,102248::35010,102248::19812,1
14564,102248::20003,102248::23849,1
14565,102248::26651,102248::30669,1
14566,102248::35010,102248::31503,0
14567,102248::35010,102248::40001,1
14568,102248::53624,102248::41461,1
14569,102248::53624,102248::41911,1
14570,102248::42000,102248::44166,1
14571,102248::45000,102248::49031,1
14572,102248::53624,102248::52177,1
14573,102248::53624,102248::52355,1
14574,102248::53624,102248::59979,1
14575,102248::60349,102248::68174,1
14576,102248::70001,102248::78108,1
14577,102248::79994,102248::93594,0
14578,102248::100884,102248::100884,0
14579,102248::Unknown,102248::101946,1
14580,102248::102185,102248::106833,1
14581,102362::35010,102362::1352,1
14582,102362::17308,102362::41911,1
14583,102362::44166,102362::50698,1
14584,102362::59979,102362::60690,1
14585,102362::64555,102362::71493,1
14586,102362::76566,102362::80683,1
14587,102379::10680,102379::5046,1
14588,102379::10680,102379::21343,1
14589,102379::31503,102379::25835,1
14590,102379::31503,102379::28843,1
14591,102379::31503,102379::40324,1
14592,102379::41461,102379::44010,1
14593,102379::49999,102379::45232,1
14594,102379::46393,102379::53410,1
14595,102379::59979,102379::54847,1
14596,102379::59979,102379::62997,0
14597,102379::64555,102379::65446,1
14598,102379::76566,102379::74379,1
14599,102379::76566,102379::83181,1
14600,102379::100884,102379::87693,1
14601,102379::100884,102379::90925,1
14602,102379::100884,102379::92341,1
14603,102379::93594,102379::96313,1
14604,102420::62997,102420::9167,1
14605,102420::100884,102420::27541,1
14606,102420::100884,102420::43070,1
14607,102420::63598,102420::45129,1
14608,102420::53098,102420::57122,1
14609,102420::63598,102420::63762,1
14610,102420::66294,102420::69602,0
14611,102420::73098,102420::77527,1
14612,102444::27541,102444::16394,1
14613,102444::27541,102444::18588,1
14614,102444::27541,102444::30261,1
14615,102444::31235,102444::35374,1
14616,102444::38494,102444::47658,1
14617,102444::50119,102444::50763,1
14618,102444::53098,102444::51367,1
14619,102444::53098,102444::54461,1
14620,102444::54994,102444::56885,1
14621,102444::58994,102444::62149,1
14622,102444::63762,102444::97582,1
14623,102444::Unknown,102444::98720,1
14624,102562::27541,102562::5802,1
14625,102562::10219,102562::22245,1
14626,102562::27541,102562::80270,1
14627,102562::83492,102562::92476,1
14628,102562::96493,102562::93917,1
14629,102562::96049,102562::102589,1
14630,102589::102562,102589::5802,1
14631,102589::22245,102589::22245,0
14632,102589::80270,102589::80270,0
14633,102589::92476,102589::92476,0
14634,102589::93917,102589::93917,0
14635,102589::102589,102589::102562,0
14636,102661::102562,102661::12125,0
14637,102661::27541,102661::30712,1
14638,102661::35193,102661::92616,1
14639,102661::102589,102661::103225,0
14640,102722::102661,102722::34807,1
14641,102722::102661,102722::47150,1
14642,102824::Unknown,102824::788,1
14643,102824::Unknown,102824::19812,1
14644,102824::27541,102824::30669,1
14645,102824::40993,102824::31994,1
14646,102824::34351,102824::52177,1
14647,102824::53035,102824::81173,1
14648,102824::83498,102824::100884,1
14649,102824::102248,102824::101946,1
14650,102867::103225,102867::13320,0
14651,102867::103225,102867::18924,1
14652,102867::103225,102867::26747,1
14653,102867::103225,102867::44758,1
14654,102867::103225,102867::45524,1
14655,102867::103225,102867::68536,1
14656,102867::103225,102867::84568,1
14657,102867::Unknown,102867::99207,1
14658,102909::102562,102909::12506,0
14659,102909::18924,102909::48330,1
14660,102909::103225,102909::52565,1
14661,102909::102562,102909::52867,1
14662,102909::103225,102909::82662,1
14663,102909::103225,102909::83001,1
14664,102929::103225,102929::10808,1
14665,102929::10808,102929::62713,1
14666,102977::102562,102977::2934,1
14667,102977::103225,102977::11962,1
14668,102977::12125,102977::26497,1
14669,102977::26619,102977::28870,1
14670,102977::30635,102977::38984,1
14671,102977::44758,102977::47150,0
14672,102977::49298,102977::61992,1
14673,102977::64519,102977::69062,1
14674,102977::72019,102977::87302,1
14675,102977::94493,102977::92177,1
14676,102977::98219,102977::101470,1
14677,103005::102562,103005::6047,1
14678,103005::102562,103005::6092,1
14679,103005::10494,103005::54505,1
14680,103185::102562,103185::10289,0
14681,103185::10290,103185::13913,1
14682,103185::18924,103185::16394,0
14683,103185::18924,103185::17531,1
14684,103185::18924,103185::18588,1
14685,103185::19393,103185::25253,1
14686,103185::26651,103185::29415,1
14687,103185::30693,103185::35440,1
14688,103185::38493,103185::50698,1
14689,103185::53093,103185::54461,1
14690,103185::57351,103185::56885,1
14691,103185::62393,103185::65775,1
14692,103185::71493,103185::66011,1
14693,103185::72051,103185::68581,1
14694,103185::72051,103185::86012,1
14695,103185::92119,103185::88649,1
14696,103201::10289,103201::7066,1
14697,103201::102562,103201::8905,1
14698,103201::10259,103201::96012,1
14699,103225::102562,103225::12125,0
14700,103225::10289,103225::30712,1
14701,103225::10289,103225::49329,1
14702,103225::Unknown,103225::81173,1
14703,103225::Unknown,103225::102661,1
14704,103256::10289,103256::12074,1
14705,103256::10289,103256::26974,1
14706,103256::10289,103256::61588,1
14707,103256::10289,103256::65800,1
14708,103256::10289,103256::67762,1
14709,103256::10289,103256::79967,1
14710,103307::10289,103307::9054,1
14711,103307::10289,103307::14579,1
14712,103307::10289,103307::43335,1
14713,103307::10289,103307::45748,1
14714,103307::10289,103307::79684,1
14715,103307::10289,103307::86730,1
14716,103307::10289,103307::97386,1
14717,103307::Unknown,103307::107636,1
14718,103371::10289,103371::3032,1
14719,103371::10289,103371::22091,1
14720,103371::10289,103371::84124,1
14721,103371::102661,103371::95023,1
14722,103371::106111,103371::96577,1
14723,103371::106111,103371::99536,1
14724,103398::10289,103398::14966,1
14725,103398::16394,103398::32213,1
14726,103398::10289,103398::38790,1
14727,103398::49292,103398::63821,1
14728,103398::73092,103398::65612,1
14729,103398::73051,103398::74708,1
14730,103398::78493,103398::78201,1
14731,103398::79684,103398::80488,1
14732,103398::83292,103398::95705,1
14733,103491::10289,103491::12205,1
14734,103491::16394,103491::14206,1
14735,103491::16394,103491::27443,1
14736,103491::30693,103491::33746,1
14737,103491::38493,103491::39593,0
14738,103491::41351,103491::39642,1
14739,103491::40651,103491::43502,1
14740,103491::44693,103491::46549,0
14741,103491::49235,103491::49104,1
14742,103491::50193,103491::64395,1
14743,103491::66593,103491::85410,1
14744,103491::85793,103491::98870,1
14745,103522::12074,103522::2487,1
14746,103522::10289,103522::26642,1
14747,103522::30693,103522::44451,1
14748,103522::49292,103522::63896,1
14749,103522::65493,103522::96249,0
14750,103522::39593,103522::105714,1
14751,103593::39593,103593::21682,1
14752,103593::39593,103593::36549,1
14753,103593::39593,103593::76680,1
14754,103644::39593,103644::8743,1
14755,103644::105714,103644::13129,1
14756,103644::105714,103644::88706,1
14757,103644::10649,103644::90070,1
14758,103809::10295,103809::13293,0
14759,103809::10270,103809::20269,1
14760,103809::10293,103809::37786,1
14761,103809::10293,103809::51017,1
14762,103809::Unknown,103809::51985,1
14763,103809::Unknown,103809::66759,1
14764,103809::73098,103809::78404,1
14765,103809::Unknown,103809::100668,1
14766,103809::Unknown,103809::100884,1
14767,103866::100884,103866::2879,1
14768,103866::10295,103866::11844,1
14769,103866::13598,103866::39968,0
14770,103866::100668,103866::40562,1
14771,103884::102,103884::11535,1
14772,103884::13293,103884::12476,1
14773,103884::13493,103884::13469,0
14774,103884::14151,103884::21733,1
14775,103884::22219,103884::22681,0
14776,103884::23493,103884::26550,1
14777,103884::27051,103884::58088,1
14778,103884::100884,103884::70497,1
14779,103913::102,103913::15408,0
14780,103913::15942,103913::34807,1
14781,103913::39593,103913::35010,1
14782,103913::39593,103913::41911,1
14783,103913::44451,103913::53104,1
14784,103913::54493,103913::67528,1
14785,103913::70497,103913::72646,1
14786,103913::78404,103913::73128,1
14787,103913::78404,103913::84115,1
14788,104003::10270,104003::8216,1
14789,104003::10249,104003::14386,1
14790,104003::16449,104003::14426,0
14791,104003::15519,104003::14486,1
14792,104003::14519,104003::15232,1
14793,104003::15593,104003::16394,1
14794,104003::16819,104003::27166,1
14795,104003::28351,104003::41150,1
14796,104003::41393,104003::43978,0
14797,104003::45093,104003::46715,1
14798,104003::49193,104003::49238,0
14799,104003::50493,104003::60064,1
14800,104003::14426,104003::66011,1
14801,104003::66011,104003::74577,1
14802,104003::49238,104003::76529,1
14803,104003::76530,104003::80924,1
14804,104003::80924,104003::82630,1
14805,104003::83098,104003::97582,1
14806,104003::102111,104003::101721,0
14807,104003::106111,104003::107171,0
14808,104064::14426,104064::4681,1
14809,104064::49238,104064::11144,1
14810,104064::13594,104064::98331,1
14811,104140::11144,104140::11690,1
14812,104140::12398,104140::18666,1
14813,104140::19898,104140::19500,1
14814,104140::19898,104140::31020,1
14815,104140::32098,104140::33625,1
14816,104140::38495,104140::34396,0
14817,104140::34993,104140::44917,1
14818,104140::46019,104140::44978,1
14819,104140::46019,104140::46279,0
14820,104140::46300,104140::48357,1
14821,104140::49398,104140::52717,1
14822,104140::53019,104140::55466,1
14823,104140::57151,104140::65191,1
14824,104140::68019,104140::66844,1
14825,104140::67393,104140::70182,1
14826,104140::71493,104140::80991,1
14827,104140::81993,104140::89182,1
14828,104140::90951,104140::91381,1
14829,104140::92393,104140::98963,1
14830,104231::10194,104231::10949,0
14831,104231::12398,104231::26018,1
14832,104231::27051,104231::45497,1
14833,104231::46319,104231::59557,1
14834,104231::64841,104231::81597,1
14835,104231::83098,104231::93437,1
14836,104274::10949,104274::1423,1
14837,104274::18666,104274::19812,1
14838,104274::20494,104274::25795,1
14839,104274::28342,104274::30669,1
14840,104274::32798,104274::31272,0
14841,104274::32798,104274::49031,1
14842,104274::50919,104274::51985,0
14843,104274::53093,104274::75445,1
14844,104274::78493,104274::96951,1
14845,104274::101721,104274::102185,0
14846,104291::10949,104291::9909,1
14847,104291::11111,104291::21634,1
14848,104291::24651,104291::30064,1
14849,104291::30669,104291::33121,1
14850,104291::31272,104291::36493,1
14851,104291::102185,104291::42630,1
14852,104291::102185,104291::44303,1
14853,104291::102185,104291::57505,1
14854,104291::102185,104291::82141,1
14855,104291::102185,104291::82284,1
14856,104291::102185,104291::90290,1
14857,104291::102185,104291::104354,1
14858,104316::102185,104316::14386,1
14859,104316::31272,104316::29480,1
14860,104316::31272,104316::31429,0
14861,104316::36493,104316::46901,1
14862,104316::49498,104316::51114,1
14863,104316::102185,104316::78214,1
14864,104316::82284,104316::84620,1
14865,104316::104355,104316::97600,1
14866,104316::104355,104316::98495,1
14867,104354::104274,104354::9909,1
14868,104354::102185,104354::21634,1
14869,104354::29480,104354::30064,1
14870,104354::31272,104354::33121,0
14871,104354::38498,104354::36493,0
14872,104354::44303,104354::42630,0
14873,104354::44303,104354::44303,0
14874,104354::57505,104354::57505,0
14875,104354::82141,104354::82141,0
14876,104354::82284,104354::82284,0
14877,104354::90290,104354::90290,0
14878,104354::104354,104354::91458,0
14879,104354::104354,104354::104291,1
14880,104398::14386,104398::1476,0
14881,104398::14386,104398::74110,1
14882,104398::102185,104398::75490,1
14883,104426::Unknown,104426::934,1
14884,104426::102185,104426::2300,1
14885,104426::102185,104426::30201,0
14886,104426::31272,104426::35259,1
14887,104426::36493,104426::49058,1
14888,104426::50119,104426::49408,1
14889,104426::51219,104426::53002,1
14890,104426::57505,104426::57359,0
14891,104426::57505,104426::72005,0
14892,104426::82284,104426::75998,1
14893,104426::82284,104426::79828,0
14894,104605::102185,104605::8953,1
14895,104605::102185,104605::12751,0
14896,104605::14386,104605::18349,1
14897,104605::20494,104605::45299,1
14898,104605::47598,104605::51722,1
14899,104605::57505,104605::54968,1
14900,104605::72005,104605::59596,1
14901,104605::72005,104605::68288,1
14902,104605::72005,104605::70991,1
14903,104605::72005,104605::81511,1
14904,104605::72005,104605::98206,1
14905,104706::12751,104706::35848,1
14906,104706::72005,104706::39840,1
14907,104706::72005,104706::82359,1
14908,104706::72005,104706::89838,1
14909,104706::72005,104706::95237,1
14910,104743::72005,104743::4237,1
14911,104743::72005,104743::19688,1
14912,104743::68288,104743::24227,1
14913,104743::68288,104743::32910,1
14914,104743::39840,104743::35030,1
14915,104768::72005,104768::1505,1
14916,104768::19688,104768::19634,0
14917,104768::24227,104768::54473,1
14918,104768::68288,104768::62398,1
14919,104800::102,104800::12417,0
14920,104800::19688,104800::23026,1
14921,104800::39840,104800::58871,1
14922,104800::62398,104800::75626,1
14923,104800::82359,104800::85755,1
14924,104800::Unknown,104800::100111,1
14925,104830::123,104830::3337,1
14926,104830::39840,104830::30040,0
14927,104856::123,104856::12925,0
14928,104856::19898,104856::15807,1
14929,104856::19898,104856::32282,1
14930,104856::39840,104856::47996,1
14931,104856::59392,104856::73688,1
14932,104856::78493,104856::78404,0
14933,104856::Unknown,104856::84917,1
14934,104856::Unknown,104856::95152,1
14935,104856::Unknown,104856::95671,1
14936,104856::Unknown,104856::98636,1
14937,104856::Unknown,104856::100668,1
14938,104968::12398,104968::6862,1
14939,104968::12398,104968::12205,1
14940,104968::15951,104968::38579,1
14941,104968::43251,104968::39593,1
14942,104968::42151,104968::43502,1
14943,104968::46349,104968::54691,0
14944,104968::59451,104968::83903,1
14945,104968::94451,104968::85410,1
14946,104999::123,104999::5937,1
14947,104999::12342,104999::5947,1
14948,104999::12398,104999::5959,1
14949,104999::5960,104999::14138,1
14950,104999::12925,104999::42872,1
14951,104999::12925,104999::51351,1
14952,104999::12925,104999::52394,1
14953,104999::12925,104999::59180,1
14954,104999::12925,104999::73941,1
14955,104999::Unknown,104999::77133,1
14956,105096::12925,105096::9985,1
14957,105096::12925,105096::22054,0
14958,105096::12925,105096::23992,0
14959,105096::12925,105096::38579,1
14960,105096::42872,105096::44568,1
14961,105096::52394,105096::53104,0
14962,105096::54691,105096::73797,1
14963,105096::78404,105096::96288,1
14964,105242::12925,105242::12155,0
14965,105242::12925,105242::35089,1
14966,105242::44694,105242::48330,1
14967,105242::53104,105242::86875,1
14968,105242::Unknown,105242::98636,1
14969,105373::12925,105373::4911,1
14970,105373::12398,105373::26200,1
14971,105373::30651,105373::38579,1
14972,105373::53104,105373::39375,1
14973,105373::44568,105373::40878,1
14974,105373::41392,105373::50732,1
14975,105373::52394,105373::51757,1
14976,105373::52394,105373::59005,1
14977,105373::62392,105373::64395,0
14978,105373::73019,105373::69717,1
14979,105373::73019,105373::74391,0
14980,105373::77051,105373::78341,1
14981,105373::Unknown,105373::83903,1
14982,105373::Unknown,105373::84469,1
14983,105373::85751,105373::88153,1
14984,105373::Unknown,105373::93114,1
14985,105425::12925,105425::15905,0
14986,105425::26194,105425::23367,1
14987,105425::26194,105425::64486,1
14988,105425::73051,105425::91868,1
14989,105425::96419,105425::105581,1
14990,105468::12925,105468::8,1
14991,105468::12925,105468::13102,1
14992,105468::15905,105468::40306,1
14993,105468::43219,105468::85279,1
14994,105468::96451,105468::91764,0
14995,105468::96419,105468::94895,0
14996,105468::98319,105468::96666,1
14997,105468::Unknown,105468::97723,1
14998,105468::Unknown,105468::106690,1
14999,105581::12925,105581::15905,0
15000,105581::91764,105581::23367,1
15001,105581::23367,105581::64486,1
15002,105581::91764,105581::91868,0
15003,105581::91764,105581::105425,1
15004,105638::105425,105638::13191,1
