RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
94677,599::60719,599::60756,1
94678,599::60819,599::60803,1
94679,599::60919,599::61073,1
94680,599::61119,599::61132,1
94681,599::61219,599::61236,1
94682,599::61319,599::61240,1
94683,599::61319,599::61323,1
94684,599::61343,599::62155,1
94685,599::62156,599::62336,1
94686,599::62419,599::62662,1
94687,599::62719,599::62970,1
94688,599::63119,599::63082,1
94689,599::63119,599::63113,0
94690,599::Unknown,599::63222,1
94691,599::63319,599::63808,1
94692,599::63883,599::64030,1
94693,599::64093,599::64285,1
94694,599::64319,599::64839,0
94695,599::64893,599::64993,0
94696,599::65049,599::66171,1
94697,599::66219,599::66785,1
94698,599::67092,599::66915,1
94699,599::67093,599::66934,1
94700,599::63113,599::67193,1
94701,599::67217,599::67255,1
94702,599::67319,599::67734,1
94703,599::67892,599::68157,1
94704,599::68292,599::68205,1
94705,599::68293,599::68237,0
94706,599::68293,599::68319,1
94707,599::68343,599::68358,1
94708,599::68419,599::68552,1
94709,599::68619,599::68650,1
94710,599::68719,599::68945,1
94711,599::69019,599::68952,1
94712,599::69019,599::68954,1
94713,599::69019,599::69122,1
94714,599::69143,599::69131,0
94715,599::69143,599::69227,1
94716,599::69243,599::69481,1
94717,599::69519,599::69757,1
94718,599::69819,599::69849,0
94719,599::69919,599::70286,1
94720,599::70319,599::70533,1
94721,599::70619,599::70703,1
94722,599::70819,599::70728,1
94723,599::70819,599::71282,1
94724,599::71419,599::71304,1
94725,599::71419,599::71327,1
94726,599::71419,599::71464,1
94727,599::71519,599::71484,1
94728,599::71519,599::71530,1
94729,599::71544,599::71535,1
94730,599::71543,599::71550,1
94731,599::71555,599::71579,1
94732,599::71603,599::71810,1
94733,599::71844,599::72011,1
94734,599::72044,599::72226,1
94735,599::72243,599::72395,1
94736,599::72419,599::72479,0
94737,599::72519,599::72998,1
94738,599::73019,599::73017,0
94739,599::73043,599::73321,1
94740,599::73419,599::73569,1
94741,599::73619,599::73808,1
94742,599::73851,599::73854,0
94743,599::73919,599::74095,1
94744,599::74119,599::74668,1
94745,599::74683,599::74696,1
94746,599::74819,599::74851,0
94747,599::74919,599::74916,0
94748,599::74943,599::75416,1
94749,599::75441,599::75813,1
94750,599::75019,599::75947,1
94751,599::76013,599::75985,1
94752,599::76013,599::76030,0
94753,599::76198,599::76077,1
94754,599::76119,599::76093,1
94755,599::76119,599::76251,1
94756,599::76283,599::77201,1
94757,599::77251,599::77455,1
94758,599::77519,599::77561,0
94759,599::77619,599::77709,1
94760,599::77819,599::77800,1
94761,599::77851,599::78105,1
94762,599::78151,599::78499,1
94763,599::78519,599::78959,0
94764,599::79019,599::79057,1
94765,599::79119,599::79091,1
94766,599::79119,599::79132,1
94767,599::79183,599::79251,1
94768,599::79319,599::79274,1
94769,599::79319,599::79702,1
94770,599::79751,599::79895,1
94771,599::79951,599::80083,1
94772,599::80119,599::80219,0
94773,599::80255,599::80463,1
94774,599::80519,599::80489,1
94775,599::80519,599::80831,1
94776,599::80919,599::80880,1
94777,599::80919,599::81229,1
94778,599::81293,599::81562,1
94779,599::81649,599::81591,1
94780,599::81619,599::81782,1
94781,599::81919,599::81788,1
94782,599::81919,599::81791,0
94783,599::81919,599::81834,1
94784,599::81919,599::81845,1
94785,599::81900,599::81932,1
94786,599::81993,599::82167,1
94787,599::82219,599::82459,1
94788,599::82551,599::82461,1
94789,599::82519,599::82534,1
94790,599::82583,599::82667,1
94791,599::82719,599::83086,1
94792,599::83219,599::83796,1
94793,599::83800,599::83803,0
94794,599::83811,599::84187,1
94795,599::84219,599::84414,1
94796,599::84416,599::84523,1
94797,599::84543,599::84601,1
94798,599::84651,599::84772,1
94799,599::84851,599::85179,1
94800,599::86035,599::85367,1
94801,599::857,599::85414,1
94802,599::85774,599::85438,1
94803,599::85517,599::85510,0
94804,599::85619,599::85796,1
94805,599::85917,599::85881,1
94806,599::85917,599::86142,1
94807,599::86278,599::86190,1
94808,599::86219,599::86286,1
94809,599::86342,599::86332,0
94810,599::86383,599::86355,1
94811,599::86403,599::86644,1
94812,599::86703,599::86864,1
94813,599::86919,599::86880,1
94814,599::86917,599::86882,1
94815,599::86903,599::86898,1
94816,599::86900,599::87192,1
94817,599::87219,599::87197,0
94818,599::87203,599::87232,0
94819,599::87243,599::87304,1
94820,599::87311,599::87306,1
94821,599::87311,599::87522,1
94822,599::87543,599::87960,1
94823,599::88000,599::88129,1
94824,599::88143,599::88140,0
94825,599::88173,599::88163,0
94826,599::88200,599::88235,1
94827,599::88243,599::88593,1
94828,599::88619,599::88697,0
94829,599::88700,599::88744,1
94830,599::88803,599::89085,1
94831,599::89119,599::89087,1
94832,599::89100,599::89470,1
94833,599::89519,599::89492,1
94834,599::89519,599::89745,1
94835,599::89819,599::89753,1
94836,599::89819,599::89804,1
94837,599::89811,599::89862,1
94838,599::89919,599::89904,1
94839,599::89911,599::90057,1
94840,599::90064,599::90243,1
94841,599::90293,599::90405,1
94842,599::90411,599::90428,1
94843,599::90435,599::90430,0
94844,599::90432,599::90471,1
94845,599::90519,599::90603,1
94846,599::90611,599::90945,1
94847,599::90947,599::91077,1
94848,599::91119,599::91094,1
94849,599::91117,599::91529,1
94850,599::88292,599::91542,1
94851,599::91488,599::91571,1
94852,599::91691,599::91630,1
94853,599::91682,599::91653,1
94854,599::91682,599::91981,1
94855,599::92017,599::92008,1
94856,599::92016,599::92309,1
94857,599::92383,599::92674,1
94858,599::92719,599::93208,1
94859,599::93293,599::93502,1
94860,599::93619,599::93510,1
94861,599::93619,599::93723,1
94862,599::93819,599::93838,1
94863,599::94019,599::93840,1
94864,599::94019,599::94122,1
94865,599::94219,599::94478,1
94866,599::94592,599::94864,1
94867,599::95092,599::94959,1
94868,599::95019,599::95145,1
94869,599::95219,599::95147,1
94870,599::95219,599::95163,1
94871,599::95219,599::95165,1
94872,599::95219,599::95182,1
94873,599::95203,599::95207,0
94874,599::95211,599::95441,1
94875,599::95443,599::95449,0
94876,599::95451,599::95475,0
94877,599::95503,599::95497,1
94878,599::95503,599::95499,1
94879,599::95503,599::95510,0
94880,599::95513,599::95519,0
94881,599::95523,599::95717,1
94882,599::95723,599::95771,1
94883,599::95803,599::95780,0
94884,599::95803,599::95839,0
94885,599::95843,599::95873,0
94886,599::95883,599::95965,1
94887,599::96019,599::96004,1
94888,599::96011,599::96079,1
94889,599::96119,599::96432,1
94890,599::96483,599::96610,1
94891,599::96643,599::96655,1
94892,599::96683,599::96728,1
94893,599::96743,599::96737,0
94894,599::96743,599::97230,1
94895,599::97243,599::97306,1
94896,599::97315,599::97752,1
94897,599::97819,599::97921,1
94898,599::98019,599::97950,1
94899,599::98019,599::98122,1
94900,599::95839,599::98124,1
94901,599::98217,599::98491,1
94902,599::98676,599::98499,1
94903,599::98613,599::98503,1
94904,599::98504,599::98623,1
94905,599::98626,599::98697,1
94906,599::98713,599::98799,1
94907,599::98819,599::98809,0
94908,599::98813,599::99007,1
94909,599::99013,599::99114,1
94910,599::99116,599::99532,1
94911,599::100001,599::99638,1
94912,599::99868,599::99813,1
94913,599::99826,599::99917,1
94914,599::99926,599::101074,1
94915,599::101275,599::101423,0
94916,599::101532,599::101525,0
94917,599::101532,599::101864,1
94918,599::102006,599::102125,1
94919,599::102235,599::102445,0
94920,599::102475,599::102590,0
94921,599::102784,599::102735,0
94922,599::102844,599::102749,0
94923,599::102850,599::102852,0
94924,599::102876,599::103027,0
94925,599::103066,599::103042,0
94926,599::103066,599::103228,1
94927,599::103245,599::103245,0
94928,599::103273,599::103366,0
94929,599::103419,599::103609,0
94930,599::103654,599::103772,1
94931,599::103876,599::103980,0
94932,599::104011,599::104017,0
94933,599::104046,599::104419,0
94934,599::104542,599::104837,1
94935,599::105011,599::104841,1
94936,599::105011,599::104925,1
94937,599::105011,599::105020,0
94938,599::105046,599::105720,0
94939,599::106111,599::105844,1
94940,599::106011,599::106072,0
94941,599::106124,599::106766,1
94942,599::106844,599::106782,0
94943,599::106844,599::106873,0
94944,599::106987,599::106916,0
94945,599::107011,599::106920,1
94946,599::106933,599::107406,1
94947,599::107419,599::107999,0
94948,599::108013,599::108090,0
94949,599::108111,599::108192,0
94950,599::108301,599::108945,1
94951,599::109001,599::109487,1
94952,599::110005,599::110102,0
94953,599::110106,599::110501,0
94954,599::110672,599::110541,1
94955,599::110555,599::110882,1
94956,599::111,599::111360,0
94957,599::111419,599::111362,1
94958,599::111365,599::111743,0
94959,599::112005,599::111759,1
94960,599::112005,599::111785,1
94961,599::111876,599::112171,0
94962,599::112193,599::112183,0
94963,599::112193,599::112326,0
94964,599::112343,599::112552,1
94965,599::112555,599::112556,0
94966,599::112562,599::112623,0
94967,599::112643,599::112852,1
94968,599::113005,599::113849,1
94969,599::114005,599::114126,1
94970,599::114141,599::114180,0
94971,599::114201,599::114627,0
94972,599::114654,599::115149,1
94973,599::115164,599::115617,0
94974,599::116005,599::115713,1
94975,599::116111,599::115819,1
94976,599::116005,599::116044,0
94977,599::116066,599::116169,0
94978,599::116245,599::116799,1
94979,599::117001,599::116941,1
94980,599::117001,599::116963,1
94981,599::117001,599::117109,0
94982,599::117123,599::117630,0
94983,599::117654,599::117895,0
94984,599::118001,599::118290,0
94985,599::118341,599::119218,1
94986,599::119245,599::119828,0
94987,599::120111,599::120827,1
94988,599::121111,599::121035,1
94989,599::121046,599::121097,0
94990,599::121111,599::121231,0
94991,599::121333,599::122260,1
94992,599::122475,599::122433,0
94993,599::122844,599::122627,1
94994,599::122844,599::122882,0
94995,599::123001,599::122886,1
94996,599::123011,599::122892,1
94997,599::123001,599::122900,0
94998,599::122911,599::122904,0
94999,599::122909,599::122916,0
95000,599::122920,599::122918,0
95001,599::122920,599::122920,0
95002,599::122922,599::122922,0
95003,599::122924,599::122924,0
95004,599::122926,599::122926,0
95005,599::122928,599::123310,1
95006,599::123311,599::128197,1
95007,599::128198,599::128360,1
95008,599::128361,599::128736,0
95009,599::128784,599::128852,0
95010,599::129011,599::129397,1
95011,599::129400,599::129779,1
95012,599::130111,599::130518,0
95013,599::130532,599::131578,1
95014,599::131584,599::132084,0
95015,599::132198,599::132362,1
95016,599::132384,599::132424,0
95017,599::132426,599::134130,1
95018,599::134134,599::135456,1
95019,599::135718,599::135569,1
95020,599::135571,599::135787,0
95021,599::136111,599::136012,0
95022,599::136044,599::136297,1
95023,599::136306,599::136449,1
95024,599::136533,599::136562,0
95025,599::136784,599::137218,0
95026,599::137321,599::137345,0
95027,599::137374,599::137859,1
95028,599::138011,599::138702,0
95029,599::139111,599::139130,0
95030,599::139235,599::139644,1
95031,599::140111,599::139855,1
95032,599::140111,599::139859,1
95033,599::140111,599::140852,1
95034,599::141111,599::141866,1
95035,599::142006,599::142488,1
95036,599::142509,599::143245,0
95037,599::143456,599::143355,0
95038,599::143446,599::144522,1
95039,599::145111,599::145724,1
95040,599::146111,599::145745,1
95041,599::146111,599::148626,1
95042,599::149111,599::151479,1
95043,599::Unknown,599::151781,1
95044,599::152111,599::153236,1
95045,599::153444,599::156675,1
95046,599::156685,599::157865,0
95047,599::158111,599::158388,1
95048,599::158844,599::158783,0
95049,599::159111,599::158874,1
95050,599::152562,599::159061,1
95051,599::160111,599::159403,1
95052,599::160005,599::159817,1
95053,599::160111,599::160978,1
95054,599::161470,599::161008,0
95055,599::161011,599::161032,0
95056,599::161043,599::161044,0
95057,599::161046,599::161582,1
95058,599::161609,599::163809,0
95059,599::164111,599::164179,0
95060,599::164213,599::164909,1
95061,599::165111,599::165529,1
95062,599::165549,599::165549,0
95063,599::165555,599::166528,1
95064,599::166549,599::167706,1
95065,599::168111,599::168248,1
95066,599::168253,599::168250,0
95067,599::168251,599::168252,0
95068,599::168253,599::168326,0
95069,599::168330,599::168492,1
95070,599::168494,599::168608,1
95071,599::168609,599::169670,0
95072,599::170111,599::169904,1
95073,599::170011,599::169958,1
95074,599::170011,599::169984,1
95075,599::170006,599::170297,1
95076,599::170306,599::170355,0
95077,599::170373,599::170551,1
95078,599::170555,599::171495,1
95079,599::171509,599::171695,0
95080,599::171703,599::171763,0
95081,599::171794,599::172215,1
95082,599::172317,599::172229,1
95083,599::172231,599::172233,0
95084,599::172235,599::172253,0
95085,599::172255,599::173291,1
95086,599::173305,599::173873,0
95087,599::174111,599::174055,1
95088,599::174071,599::174727,0
95089,599::174732,599::175569,1
95090,599::175623,599::176371,0
95091,599::176381,599::176419,0
95092,599::176421,599::177615,0
95093,599::178111,599::178061,0
95094,599::178111,599::178129,0
95095,599::178141,599::179053,1
95096,599::179111,599::179817,0
95097,599::180111,599::180031,0
95098,599::180341,599::180297,1
95099,599::180351,599::181315,0
95100,599::179870,599::183301,1
95101,600::179817,600::1,1
95102,600::179942,600::2,1
95103,600::182283,600::4,1
95104,600::5,600::5,0
95105,600::6,600::7,0
95106,600::8,600::17,1
95107,600::22,600::19,1
95108,600::22,600::24,0
95109,600::25,600::29,0
95110,600::31,600::32,0
95111,600::35,600::34,0
95112,600::35,600::39,0
95113,600::40,600::46,0
95114,600::48,600::47,0
95115,600::50,600::52,0
95116,600::55,600::62,1
95117,600::65,600::72,1
95118,600::74,600::73,0
95119,600::74,600::101,1
95120,600::102,600::104,0
95121,600::106,600::110,0
95122,600::112,600::141,0
95123,600::145,600::145,0
95124,600::146,600::150,1
95125,600::151,600::151,0
95126,600::152,600::160,1
95127,600::162,600::161,0
95128,600::162,600::165,0
95129,600::166,600::172,1
95130,600::173,600::181,1
95131,600::182,600::185,0
95132,600::187,600::186,0
95133,600::190,600::193,0
95134,600::194,600::195,0
95135,600::199,600::203,1
95136,600::206,600::208,0
95137,600::212,600::216,0
95138,600::217,600::223,1
95139,600::225,600::225,0
95140,600::231,600::231,0
95141,600::235,600::237,0
95142,600::238,600::239,0
95143,600::245,600::247,0
95144,600::253,600::252,0
95145,600::255,600::253,0
95146,600::259,600::256,0
95147,600::262,600::260,0
95148,600::262,600::261,0
95149,600::265,600::262,0
95150,600::263,600::266,0
95151,600::268,600::277,1
95152,600::280,600::282,0
95153,600::283,600::292,1
95154,600::296,600::296,0
95155,600::301,600::317,0
95156,600::320,600::318,1
95157,600::320,600::327,0
95158,600::332,600::329,0
95159,600::330,600::332,0
95160,600::336,600::337,0
95161,600::340,600::339,1
95162,600::340,600::342,0
95163,600::345,600::343,0
95164,600::345,600::344,0
95165,600::345,600::346,0
95166,600::349,600::349,0
95167,600::350,600::350,0
95168,600::351,600::353,0
95169,600::354,600::355,0
95170,600::357,600::356,0
95171,600::357,600::357,0
95172,600::359,600::362,1
95173,600::364,600::364,0
95174,600::365,600::367,0
95175,600::368,600::371,1
95176,600::372,600::372,0
95177,600::373,600::374,0
95178,600::375,600::377,0
95179,600::378,600::380,0
95180,600::383,600::410,1
95181,600::411,600::419,0
95182,600::420,600::429,0
95183,600::432,600::440,1
95184,600::441,600::454,0
95185,600::460,600::457,1
95186,600::460,600::473,1
95187,600::480,600::480,0
95188,600::491,600::491,0
95189,600::Unknown,600::492,1
95190,600::494,600::500,1
95191,600::501,600::508,0
95192,600::512,600::520,0
95193,600::530,600::524,1
95194,600::530,600::527,1
95195,600::530,600::531,0
95196,600::532,600::539,0
95197,600::540,600::543,0
95198,600::545,600::551,0
95199,600::552,600::552,0
95200,600::549,600::558,1
95201,600::562,600::562,0
95202,600::563,600::575,1
95203,600::579,600::587,0
95204,600::594,600::588,1
95205,600::590,600::589,0
95206,600::590,600::592,0
95207,600::594,600::593,0
95208,600::594,600::594,0
95209,600::595,600::595,0
95210,600::596,600::596,0
95211,600::597,600::608,1
95212,600::609,600::613,1
95213,600::615,600::616,0
95214,600::617,600::628,1
95215,600::629,600::631,1
95216,600::632,600::648,1
95217,600::650,600::661,1
95218,600::662,600::662,0
95219,600::663,600::663,0
95220,600::664,600::673,1
95221,600::680,600::700,1
95222,600::Unknown,600::719,1
95223,600::720,600::724,0
95224,600::730,600::736,0
95225,600::750,600::750,0
95226,600::751,600::762,1
95227,600::770,600::778,0
95228,600::Unknown,600::780,1
95229,600::Unknown,600::784,1
95230,600::Unknown,600::788,1
95231,600::794,600::801,1
95232,600::809,600::810,0
95233,600::812,600::837,1
95234,600::841,600::839,1
95235,600::841,600::841,0
95236,600::843,600::858,1
95237,600::861,600::899,1
95238,600::900,600::902,0
95239,600::906,600::912,1
95240,600::913,600::914,0
95241,600::916,600::915,0
95242,600::920,600::919,1
95243,600::920,600::923,0
95244,600::924,600::924,0
95245,600::925,600::943,1
95246,600::945,600::953,0
95247,600::954,600::1007,1
95248,600::1008,600::1012,1
95249,600::1014,600::1015,0
95250,600::102,600::1020,0
95251,600::104,600::1021,0
95252,600::1022,600::1022,0
95253,600::1023,600::1025,0
95254,600::1027,600::1028,0
95255,600::1030,600::1029,1
95256,600::1030,600::1030,0
95257,600::1031,600::1031,0
95258,600::1032,600::1032,0
95259,600::1033,600::1033,0
95260,600::1034,600::1034,0
95261,600::1035,600::1036,0
95262,600::1037,600::1037,0
95263,600::1038,600::1042,1
95264,600::1043,600::1057,1
95265,600::1060,600::1060,0
95266,600::1061,600::1064,0
95267,600::1065,600::1073,1
95268,600::1080,600::1077,1
95269,600::1080,600::1079,1
95270,600::1080,600::1084,0
95271,600::1085,600::1088,0
95272,600::1090,600::1091,0
95273,600::1092,600::1097,0
95274,600::1100,600::1126,1
95275,600::1127,600::1127,0
95276,600::1128,600::1136,1
95277,600::1137,600::1175,0
95278,600::1176,600::1186,0
95279,600::1190,600::1196,0
95280,600::1200,600::1197,1
95281,600::1198,600::1198,0
95282,600::1199,600::1199,0
95283,600::1200,600::1200,0
95284,600::1201,600::1206,0
95285,600::1207,600::1210,0
95286,600::1211,600::1212,0
95287,600::1213,600::1213,0
95288,600::1214,600::1214,0
95289,600::1215,600::1217,0
95290,600::1220,600::1219,1
95291,600::1220,600::1220,0
95292,600::1221,600::1230,1
95293,600::1231,600::1235,0
95294,600::1236,600::1240,1
95295,600::1241,600::1244,0
95296,600::1245,600::1246,0
