UserID,RealUser,GeneratedUser,ErrorFlag
5201,5201::M::28::4::30052,5201::M::50::7::95376,1
5202,5202::M::38::6::30005,5202::M::18::4::02871,1
5203,5203::M::35::6::30005,5203::F::45::6::01545,1
5204,5204::M::38::6::30005,5204::M::50::13::56342,1
5205,5205::M::50::6::30005,5205::M::25::1::02908,1
5206,5206::M::50::6::30005,5206::M::35::7::91302,1
5207,5207::M::50::4::30005,5207::M::25::0::98102,1
5208,5208::M::50::4::30005,5208::M::25::4::55455,1
5209,5209::M::50::6::30005,5209::M::50::1::46077,1
5210,5210::M::50::4::30005,5210::F::35::17::60618,1
5211,5211::M::50::6::30005,5211::M::25::1::40214,1
5212,5212::M::50::4::30005,5212::M::18::2::90025,1
5213,5213::M::50::4::30005,5213::M::18::0::31211,1
5214,5214::M::50::4::30005,5214::F::35::9::07452,1
5215,5215::M::50::4::30005,5215::F::56::6::91941,1
5216,5216::M::50::4::30005,5216::M::18::2::81291,1
5217,5217::M::50::1::30005,5217::M::25::17::01060,1
5218,5218::M::50::0::30005,5218::M::18::0::89129,1
5219,5219::M::25::0::30005,5219::M::18::4::94706,1
5220,5220::M::18::0::30005,5220::M::25::7::91436,0
5221,5221::M::18::0::30005,5221::F::56::1::96734,0
5222,5222::M::18::0::89129,5222::M::25::12::94501,1
5223,5223::M::18::0::94057,5223::M::56::10::11361,1
5224,5224::M::18::0::94057,5224::M::35::1::10016,0
5225,5225::M::18::0::30005,5225::M::18::4::55120,1
5226,5226::M::18::0::30005,5226::M::35::0::98122,0
5227,5227::M::18::0::30005,5227::M::18::10::64050,1
5228,5228::M::18::0::30005,5228::M::1::0::75070,0
5229,5229::M::18::0::30005,5229::M::25::0::60173,0
5230,5230::M::18::0::30005,5230::M::25::12::91104,1
5231,5231::M::18::0::30005,5231::M::35::7::92506,1
5232,5232::M::18::0::30005,5232::M::25::4::14607,1
5233,5233::M::18::0::30005,5233::M::25::5::97213,1
5234,5234::M::18::0::30005,5234::F::25::0::60657,1
5235,5235::M::18::0::30005,5235::M::25::4::14607,1
5236,5236::M::18::0::89129,5236::M::25::14::46268,1
5237,5237::M::18::0::89129,5237::M::25::7::55441,1
5238,5238::M::18::0::89129,5238::F::50::16::07462,1
5239,5239::M::25::0::75070,5239::M::35::7::07043,1
5240,5240::M::25::0::75070,5240::F::25::0::94104,1
5241,5241::M::25::0::94104,5241::F::25::4::02138,1
5242,5242::M::25::0::94057,5242::M::25::1::14608,1
5243,5243::M::25::0::94104,5243::M::1::10::54220,1
5244,5244::M::25::0::94057,5244::M::18::4::01095,1
5245,5245::M::25::0::94057,5245::F::45::1::27615,1
5246,5246::M::25::0::94057,5246::F::18::0::64030,1
5247,5247::M::25::0::94057,5247::F::1::10::01915,1
5248,5248::M::25::0::94057,5248::F::45::14::22206,1
5249,5249::M::18::0::64030,5249::F::45::14::75006,1
5250,5250::M::18::0::64030,5250::M::50::6::01545,1
5252,5252::M::35::0::98122,5252::M::25::20::60622,1
5253,5253::M::35::0::98122,5253::F::56::13::02838,1
5254,5254::M::35::0::98122,5254::M::18::4::32606,1
5255,5255::M::0::0::,5255::M::1::10::55305,1
5256,5256::M::1::0::48081,5256::M::25::16::30269,1
5257,5257::M::1::0::75070,5257::F::25::2::10019,1
5258,5258::M::1::0::10017,5258::M::35::4::58369,1
5259,5259::M::1::0::48081,5259::M::25::6::94404,1
5260,5260::M::1::0::75070,5260::M::35::7::78705,1
5261,5261::M::1::0::75070,5261::M::35::12::10025,1
5262,5262::M::35::0::98122,5262::F::25::14::46220,1
5263,5263::M::1::0::10027,5263::M::35::7::40601,1
5264,5264::M::35::7::40601,5264::M::18::4::15217,1
5265,5265::M::35::4::58369,5265::M::45::1::97405,1
5266,5266::M::35::7::78705,5266::M::35::1::42718,1
5267,5267::M::35::1::42718,5267::M::35::7::20191,1
5268,5268::M::35::7::20191,5268::F::25::2::68502,1
5269,5269::M::35::4::10027,5269::M::18::0::37211,1
5270,5270::M::35::7::78705,5270::M::25::12::87571,1
5271,5271::M::35::7::20191,5271::F::25::0::94110,1
5272,5272::M::35::7::78705,5272::M::25::7::90210,0
5273,5273::M::35::7::20191,5273::M::56::20::91030,1
5274,5274::M::35::4::33101,5274::M::25::0::60611,1
5275,5275::M::35::4::58369,5275::M::25::17::60611,1
5276,5276::M::35::4::58369,5276::F::25::4::91740,1
5277,5277::M::35::7::78705,5277::M::25::20::91740,1
5278,5278::M::35::4::58369,5278::F::25::7::55122,1
5279,5279::M::35::4::55122,5279::F::25::14::55418,1
5280,5280::M::35::7::78705,5280::M::18::4::12604,1
5281,5281::M::35::7::78705,5281::M::25::2::90210,1
5282,5282::M::35::7::20191,5282::F::18::4::63146,1
5283,5283::M::35::7::20191,5283::M::18::2::63138,1
5284,5284::M::25::0::63138,5284::M::25::16::55426,1
5285,5285::M::25::0::60611,5285::M::18::4::55410,1
5286,5286::M::25::0::55410,5286::M::45::16::97068,1
5287,5287::M::25::0::60611,5287::M::25::8::85203,1
5288,5288::M::25::0::60611,5288::M::56::13::94114,1
5289,5289::M::25::0::60611,5289::M::45::2::94102,1
5290,5290::M::25::0::60611,5290::F::18::4::60613,0
5291,5291::M::25::0::60611,5291::M::45::1::44406,1
5292,5292::M::25::0::60611,5292::M::25::0::97401,0
5293,5293::M::25::0::60611,5293::M::25::12::95030,1
5294,5294::M::18::4::63138,5294::M::25::2::60626,1
5295,5295::M::25::0::60611,5295::M::35::7::55124,1
5296,5296::M::25::0::60611,5296::F::1::0::27245,1
5297,5297::M::25::0::60611,5297::M::25::12::19067,1
5298,5298::M::25::0::60611,5298::M::35::17::55126,1
5299,5299::M::25::0::60613,5299::M::25::2::43202,1
5300,5300::M::18::4::63138,5300::M::25::20::94111,1
5301,5301::M::25::0::60173,5301::M::25::17::00693,1
5302,5302::M::25::0::02116,5302::F::1::10::02332,1
5303,5303::M::25::0::02116,5303::F::56::6::45504,1
5304,5304::M::37::0::02193,5304::F::35::9::55410,0
5305,5305::M::35::9::55410,5305::F::18::4::95602,1
5306,5306::F::35::9::55410,5306::F::25::17::92121,1
5307,5307::F::1::10::02332,5307::M::25::5::85281,1
5308,5308::M::25::0::60644,5308::M::56::7::27410,1
5309,5309::M::25::0::60644,5309::M::25::0::02478,0
5310,5310::M::25::0::02478,5310::F::56::1::60605,1
5311,5311::M::25::0::60607,5311::M::50::0::62025-8000,0
5312,5312::M::25::0::60605,5312::M::25::1::10463,1
5313,5313::M::25::0::60605,5313::M::56::0::55406,1
5314,5314::M::25::0::60607,5314::F::25::0::94107,0
5315,5315::M::56::0::60605,5315::M::25::12::22903,1
5316,5316::M::56::0::60605,5316::M::18::4::55104,1
5317,5317::M::25::0::60607,5317::F::25::0::02138,0
5318,5318::M::56::7::27410,5318::M::18::17::98122,1
5319,5319::M::25::0::02138,5319::M::18::17::94941,1
5320,5320::M::25::0::60607,5320::F::18::5::43201,0
5321,5321::M::25::0::60607,5321::M::25::4::02457,1
5322,5322::M::56::0::60605,5322::M::35::17::97330,1
5323,5323::M::56::0::60605,5323::M::25::20::94122,1
5324,5324::M::56::0::60605,5324::M::25::7::02150,0
5325,5325::M::56::0::60605,5325::F::50::7::86001,1
5326,5326::M::56::0::60605,5326::M::25::2::55408,1
5327,5327::M::56::0::60605,5327::M::25::7::55408,0
5328,5328::M::25::0::60605,5328::F::25::4::91740,0
5329,5329::M::25::0::60605,5329::F::25::5::91773,1
5330,5330::M::25::0::60605,5330::F::25::0::19143,1
5331,5331::M::25::0::60605,5331::M::35::14::06880,1
5332,5332::M::25::0::60605,5332::M::18::4::30332,1
5333,5333::M::25::0::60605,5333::F::25::7::02332,1
5334,5334::M::25::0::60605,5334::F::56::13::46140,1
5335,5335::M::25::0::60605,5335::M::25::14::75093,1
5336,5336::M::25::0::60605,5336::M::56::7::75041,0
5337,5337::M::25::0::75041,5337::F::35::3::02725-1010,1
5338,5338::M::25::0::02157,5338::M::25::17::27609,1
5339,5339::M::25::0::02157,5339::M::18::17::60193,1
5340,5340::M::25::0::02457,5340::F::50::3::95032,1
5341,5341::M::25::0::02138,5341::F::25::3::85018,1
5342,5342::M::25::0::02138,5342::F::35::7::22039,0
5343,5343::M::25::0::02138,5343::F::25::9::60201,0
5344,5344::M::25::0::60201,5344::F::50::1::98177,1
5345,5345::M::25::0::02101,5345::F::25::17::80003,1
5346,5346::M::25::0::02457,5346::F::25::3::97330,1
5347,5347::M::25::0::02457,5347::M::25::6::53705,1
5348,5348::M::25::0::02457,5348::M::18::5::55414,1
5349,5349::M::25::0::02457,5349::F::50::2::97424,1
5350,5350::M::25::0::02457,5350::M::18::5::55344,1
5351,5351::M::37::0::02134,5351::F::45::1::85259,1
5352,5352::M::39::0::98103,5352::F::35::5::55306,1
5353,5353::M::39::0::48043,5353::M::25::6::77030,1
5354,5354::M::35::0::48043,5354::F::45::3::78759,1
5355,5355::M::50::0::77030,5355::M::56::0::78232,0
5356,5356::M::25::0::77043,5356::M::45::0::78703,0
5357,5357::M::25::0::78209,5357::F::18::20::60123,0
5358,5358::M::38::0::77043,5358::M::35::7::10625,1
5359,5359::M::45::0::30324,5359::M::18::16::27705,1
5360,5360::M::45::0::30324,5360::M::18::12::43650,1
5361,5361::M::18::16::43650,5361::F::50::16::92026,1
5362,5362::M::45::0::33102,5362::M::35::13::63130,1
5363,5363::M::45::0::33102,5363::M::56::13::30673,1
5364,5364::M::35::0::33101,5364::F::25::3::55408,1
5365,5365::M::45::0::30324,5365::M::18::12::90250,1
5366,5366::M::56::0::30030,5366::M::18::12::90045,1
5367,5367::M::18::12::90046,5367::M::18::4::55344,1
5368,5368::M::18::12::90045,5368::F::25::17::20120,1
5369,5369::M::18::12::43650,5369::M::25::15::02139,1
5370,5370::M::18::12::43650,5370::M::25::12::98074,0
5371,5371::M::18::12::98074,5371::M::25::11::55408,1
5372,5372::M::25::11::55407,5372::M::25::4::10549,1
5373,5373::M::25::11::98074,5373::M::18::12::55112,1
5374,5374::M::18::12::55112,5374::M::35::7::38018,1
5375,5375::M::18::12::55112,5375::M::25::0::02131,1
5376,5376::M::18::12::55112,5376::M::25::17::94538,1
5377,5377::M::25::0::98116,5377::F::18::3::10017,1
5378,5378::M::25::0::98116,5378::M::35::18::10463,1
5379,5379::M::25::0::98116,5379::M::25::7::84095,1
5380,5380::M::18::12::55112,5380::M::18::4::01125,1
5381,5381::M::25::0::02131,5381::M::25::14::10009,1
5382,5382::M::18::12::55112,5382::M::18::4::07461,1
5383,5383::M::25::0::02131,5383::M::35::1::55430,1
5384,5384::M::25::0::02131,5384::F::25::3::94117,1
5385,5385::M::18::12::55112,5385::M::25::12::85226,0
5386,5386::M::18::12::55112,5386::M::25::14::60045,1
5387,5387::M::18::12::55430,5387::F::25::1::45056,1
5388,5388::M::18::12::55112,5388::F::18::4::10580,1
5389,5389::M::25::0::02139,5389::M::45::7::01905,1
5390,5390::M::25::0::02131,5390::M::1::0::78130,0
5391,5391::M::25::0::98101,5391::M::25::7::10016,1
5392,5392::M::25::0::02139,5392::M::50::1::98112,1
5393,5393::M::25::0::98112,5393::M::35::7::10471,1
5394,5394::M::25::0::98101,5394::M::18::0::60618,0
5395,5395::M::25::0::98101,5395::M::50::1::13224,1
5396,5396::M::25::0::98101,5396::M::25::6::89118,0
5397,5397::M::18::4::10007,5397::M::18::0::60451,0
5398,5398::M::25::0::98101,5398::M::56::17::71301,1
5399,5399::M::18::0::60451,5399::M::25::1::12553,1
5400,5400::M::18::0::60451,5400::F::18::4::30010,0
5401,5401::M::37::0::98122,5401::F::18::1::20003,1
5402,5402::M::1::0::78130,5402::F::25::0::30102,0
5403,5403::M::37::0::22101,5403::M::1::10::59801,1
5404,5404::M::1::0::48040,5404::M::25::0::30068,0
5405,5405::M::1::0::48061,5405::F::50::7::12866,1
5406,5406::M::1::0::48061,5406::F::35::0::49504,1
5407,5407::M::1::0::48035,5407::F::35::17::30096,1
5408,5408::M::1::0::30013,5408::M::25::20::11230-1710,1
5409,5409::M::1::0::98122,5409::M::45::1::60091,0
5410,5410::M::1::0::48061,5410::F::45::2::21212,1
5411,5411::M::1::0::10001,5411::F::1::19::14850,1
5412,5412::M::1::0::10001,5412::M::25::12::97330,1
5413,5413::M::1::0::10001,5413::M::35::1::59801,0
5414,5414::M::1::0::98122,5414::M::1::10::07652,1
5415,5415::M::1::10::07652,5415::F::25::7::03862,1
5416,5416::M::1::0::10001,5416::F::25::5::01801,1
5417,5417::M::1::0::10001,5417::M::18::17::19030,0
5418,5418::M::1::0::32820,5418::F::25::0::53589,1
5419,5419::M::1::0::10001,5419::F::18::12::05055,1
5420,5420::M::1::0::10001,5420::F::1::19::14850,1
5421,5421::M::25::12::97330,5421::M::35::17::22030,1
5422,5422::M::1::10::59801,5422::M::50::7::94114,1
5423,5423::M::1::10::07652,5423::F::50::5::60714,1
5424,5424::M::1::10::07652,5424::F::35::2::80012,0
5425,5425::M::1::10::07652,5425::M::18::4::53211,1
5426,5426::M::1::10::07652,5426::M::25::14::95821,1
5427,5427::M::1::10::07652,5427::M::35::19::11201,1
5428,5428::M::1::10::07652,5428::F::25::6::28412,0
5429,5429::M::1::10::07652,5429::F::25::1::02460,0
5430,5430::M::1::19::10001,5430::F::45::1::26505,1
5431,5431::M::18::0::30068,5431::M::56::1::19026,1
5432,5432::M::1::19::19026,5432::M::56::13::01742,1
5433,5433::M::56::1::19026,5433::F::35::17::45014,1
5434,5434::M::1::10::07652,5434::F::25::7::60618,1
5435,5435::M::1::10::59801,5435::M::45::18::02557,1
5436,5436::M::1::19::14850,5436::M::18::4::90024,1
5437,5437::M::1::19::10001,5437::M::25::11::55426,0
5438,5438::M::1::10::07652,5438::M::25::14::60048,0
5439,5439::M::1::10::60091,5439::M::56::13::19119,1
5440,5440::M::56::1::19026,5440::F::45::2::37923,1
5441,5441::M::56::1::19026,5441::M::50::7::95762,1
5442,5442::M::25::14::95821,5442::M::25::7::63110,0
5443,5443::M::18::4::90024,5443::M::25::12::01915,1
5444,5444::M::18::4::90024,5444::F::18::4::55449,1
5445,5445::M::25::14::60048,5445::M::25::0::43223,1
5446,5446::M::18::4::55449,5446::F::50::1::65203,1
5447,5447::M::25::14::95821,5447::M::45::2::60626,1
5448,5448::M::25::14::95821,5448::M::45::19::60626,1
5449,5449::M::25::14::60048,5449::M::18::12::01702,1
5450,5450::M::25::14::60048,5450::M::18::12::02143,1
5451,5451::M::36::0::10021,5451::F::25::1::98115,1
5452,5452::M::37::0::98104,5452::M::35::6::10011,1
5453,5453::M::36::0::10021,5453::M::18::4::30305,1
5454,5454::M::35::6::10011,5454::M::35::7::10001,0
5455,5455::M::25::7::63111,5455::F::18::17::55449,0
5456,5456::M::25::0::30043,5456::M::35::1::32312,1
5457,5457::M::18::17::33102,5457::M::18::12::55405,0
5458,5458::M::18::17::55405,5458::F::18::2::98102,1
5459,5459::M::18::4::98104,5459::F::1::10::99016,1
5460,5460::M::18::17::55405,5460::M::18::4::02143,1
5461,5461::M::35::7::10002,5461::M::50::0::94025,1
5462,5462::M::35::7::10002,5462::M::25::17::89103,1
5463,5463::M::18::17::89104,5463::M::35::0::53202,0
5464,5464::M::18::17::33102,5464::M::35::7::77079,0
5465,5465::M::18::17::55405,5465::F::25::0::10019,1
5466,5466::M::18::17::55405,5466::M::25::12::98033,1
5467,5467::M::18::4::33101,5467::M::35::0::63366,1
5468,5468::M::18::4::33111,5468::M::25::12::94618,1
5469,5469::M::18::4::33101,5469::M::35::12::20171,1
5470,5470::M::18::4::33111,5470::M::56::7::20003-2712,1
5471,5471::M::35::0::33100,5471::M::18::7::10016,0
5472,5472::M::35::0::33101,5472::M::35::1::27909,0
5473,5473::M::18::4::33101,5473::M::25::1::20120-6354,1
5474,5474::M::35::7::10002,5474::M::25::12::20009,1
5475,5475::M::35::7::20009,5475::M::25::4::94110,1
5476,5476::M::35::0::33101,5476::F::35::0::20037,1
5477,5477::M::18::7::20009,5477::M::35::1::55343,1
5478,5478::M::25::0::20007,5478::M::35::7::02766,1
5479,5479::M::25::0::20007,5479::M::35::1::50014,1
5480,5480::M::25::0::20005,5480::F::25::14::07030,1
5481,5481::M::35::0::20007,5481::M::45::12::55449,1
5482,5482::M::35::7::10002,5482::M::18::7::10014,0
5483,5483::M::35::0::20005,5483::F::25::6::15202,1
5484,5484::M::35::0::20005,5484::M::45::17::21742,1
5485,5485::M::35::0::20009,5485::M::25::4::08544,1
5486,5486::M::35::0::20009,5486::M::25::0::17821,0
5487,5487::M::35::0::20009,5487::M::25::17::95136,1
5488,5488::M::35::0::20009,5488::M::25::15::91125,1
5489,5489::M::35::0::20009,5489::M::18::7::94104,0
5490,5490::M::35::0::20009,5490::M::45::17::80907,1
5491,5491::M::25::0::94101,5491::M::18::7::10016,1
5492,5492::M::35::0::20009,5492::M::18::4::55104,1
5493,5493::M::18::7::94104,5493::M::35::12::96797,1
5494,5494::M::25::0::94025,5494::F::35::17::94306,1
5495,5495::M::25::0::94101,5495::F::18::4::95076,0
5496,5496::M::18::7::94104,5496::M::25::7::90069,0
5497,5497::M::18::7::94104,5497::M::25::4::60201,1
5498,5498::M::18::7::94104,5498::F::50::1::62901,1
5499,5499::M::35::0::10001,5499::F::25::19::60201,1
5500,5500::M::35::0::10001,5500::F::35::20::14850,1
5501,5501::M::38::0::10021,5501::M::25::2::33334,1
5502,5502::M::25::0::10021,5502::M::25::2::66044,1
5503,5503::M::25::2::66044,5503::F::25::9::55409,1
5504,5504::M::25::7::10003,5504::M::45::7::85287-2702,0
5505,5505::M::25::7::90069,5505::F::25::4::02141,1
5506,5506::M::25::7::10021,5506::F::18::14::60610,1
5507,5507::M::25::7::10003,5507::M::45::7::44325,0
5508,5508::M::25::7::10021,5508::M::25::20::94519,1
5509,5509::M::25::7::10021,5509::M::25::0::11215,0
5510,5510::M::25::7::10017,5510::M::18::4::191004,1
5511,5511::M::25::7::10021,5511::M::45::1::92407,0
5512,5512::M::25::7::10021,5512::F::25::17::01701,1
5513,5513::M::25::7::10017,5513::M::35::1::91768,1
5514,5514::M::25::7::10017,5514::F::1::10::76501,1
5515,5515::M::25::7::10021,5515::M::18::4::16101,0
5516,5516::M::25::7::10017,5516::F::50::16::98257,1
5517,5517::M::25::7::10021,5517::M::56::0::80210,1
5518,5518::M::25::7::10021,5518::M::50::17::78666,1
5519,5519::M::25::0::10021,5519::M::35::15::33167,1
5520,5520::M::25::0::33167,5520::M::45::1::18901,0
5521,5521::M::25::0::33167,5521::F::25::6::02118,1
5522,5522::M::25::0::11215,5522::M::25::14::02460,1
5523,5523::M::25::0::11215,5523::M::35::0::60187,0
5524,5524::M::25::0::11215,5524::F::1::10::26505,1
5525,5525::M::45::1::33167,5525::F::1::10::55311,1
5526,5526::M::45::1::33101,5526::F::35::2::27514,1
5527,5527::M::45::1::33101,5527::M::25::1::70803,0
5528,5528::M::45::1::70803,5528::M::50::1::45840,0
5529,5529::M::45::1::48035,5529::M::18::6::05273,1
5530,5530::M::45::1::48035,5530::F::18::4::63141,1
5531,5531::M::45::7::45401,5531::M::50::17::09056,1
5532,5532::M::45::1::33101,5532::M::25::17::27408,1
5533,5533::M::45::1::33101,5533::F::50::2::10025,0
5534,5534::M::45::1::33101,5534::M::45::16::30102,0
5535,5535::M::25::0::11215,5535::M::25::15::94538,1
5536,5536::M::18::4::16101,5536::M::25::16::67204,1
5537,5537::M::25::16::67204,5537::F::56::1::10543,1
5538,5538::M::25::0::11215,5538::M::45::12::55102,1
5539,5539::M::25::0::11215,5539::F::25::20::91403,1
5540,5540::M::25::0::11215,5540::M::35::1::19149,0
5541,5541::M::25::0::11215,5541::M::56::7::93924,1
5542,5542::M::25::0::11215,5542::M::45::7::11576,1
5543,5543::M::25::0::11215,5543::M::25::17::97401,1
5544,5544::M::45::1::48001,5544::M::25::15::08876,1
5545,5545::M::45::1::48001,5545::F::35::16::98072,1
5546,5546::M::50::1::48070,5546::M::18::14::26301,1
5547,5547::M::45::1::48001,5547::F::18::4::10025,1
5548,5548::M::45::1::10025,5548::F::18::4::02138,1
5549,5549::M::45::1::70803,5549::F::50::9::76034,1
5550,5550::M::45::1::10025,5550::M::35::15::48187,1
5551,5551::M::38::1::30013,5551::F::35::20::98103,1
5552,5552::M::40::1::98104,5552::M::50::7::23233,0
5553,5553::M::45::16::30013,5553::M::35::3::29425,1
5554,5554::M::45::1::30013,5554::M::25::1::92116,0
5555,5555::M::35::3::29425,5555::M::1::10::37830,1
5556,5556::M::35::3::29425,5556::M::45::6::92103,1
5557,5557::M::35::6::37830,5557::M::35::14::33701,0
5558,5558::M::50::1::30013,5558::M::1::10::02446,1
5559,5559::M::35::6::33701,5559::M::50::1::77706,1
5560,5560::M::35::3::29425,5560::F::35::17::98036,1
5561,5561::M::45::1::33143,5561::F::25::3::74075,1
5562,5562::M::50::1::98122,5562::F::35::1::54650,1
5563,5563::M::50::1::33101,5563::F::25::7::11753,1
5564,5564::F::35::1::33101,5564::M::45::20::02446,1
5565,5565::M::35::1::33601,5565::M::18::17::02114,1
5566,5566::M::50::1::30013,5566::M::35::7::20901,0
5567,5567::M::50::1::30013,5567::M::50::3::78704,0
5568,5568::M::1::10::30013,5568::M::18::4::49841,1
5569,5569::M::35::1::48035,5569::F::18::1::07666,1
5570,5570::M::35::1::32801,5570::M::25::1::07666,0
5571,5571::M::35::1::33801,5571::F::25::9::07307,1
5572,5572::M::35::1::07666,5572::F::25::4::63119,1
5573,5573::M::35::1::33113,5573::F::35::1::14619,0
5574,5574::M::50::1::33101,5574::M::25::0::20878,1
5575,5575::M::35::1::20878,5575::M::35::7::19808,0
5576,5576::M::18::1::02114,5576::M::25::4::55369,1
5577,5577::M::18::1::33060,5577::M::50::1::12970,0
5578,5578::M::18::1::33060,5578::F::18::1::02109,1
5579,5579::M::18::1::02109,5579::F::35::7::07039,1
5580,5580::M::18::1::02114,5580::M::45::7::01581,0
5581,5581::M::18::1::02114,5581::M::25::0::10016,0
5582,5582::M::18::1::02114,5582::M::45::1::50011,1
5583,5583::M::35::1::30016,5583::M::56::15::37830,1
5584,5584::M::35::1::10016,5584::F::50::0::10016,1
5585,5585::M::35::1::10016,5585::M::25::4::10016,0
5586,5586::M::50::1::10016,5586::M::35::20::94107,1
5587,5587::M::50::1::94107,5587::M::25::17::22041,1
5588,5588::M::50::1::94107,5588::F::25::20::60640,1
5589,5589::M::50::1::60640,5589::F::25::0::04101,0
5590,5590::M::50::1::10016,5590::F::45::12::94117,1
5591,5591::M::50::1::94117,5591::M::18::0::10009,1
5592,5592::M::50::1::10009,5592::M::25::1::53706,1
