RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
11792,82630::33106,82630::16394,1
11793,82630::21551,82630::16727,1
11794,82630::19485,82630::29415,0
11795,82630::31242,82630::35374,1
11796,82630::42342,82630::42074,0
11797,82630::49342,82630::49238,0
11798,82630::53033,82630::67063,1
11799,82630::82284,82630::71312,1
11800,82630::Unknown,82630::72465,1
11801,82630::Unknown,82630::74019,1
11802,82630::Unknown,82630::74225,1
11803,82630::Unknown,82630::74577,1
11804,82630::Unknown,82630::74843,1
11805,82630::75000,82630::85755,1
11806,82630::Unknown,82630::88649,1
11807,82630::Unknown,82630::100111,1
11808,82630::100141,82630::101721,0
11809,82630::103111,82630::104003,1
11810,82630::106111,82630::105986,1
11811,Unknown,82662::12506,1
11812,Unknown,82662::15408,1
11813,82662::15507,82662::37786,1
11814,82662::41987,82662::46766,1
11815,82662::49355,82662::48330,1
11816,82662::49355,82662::49031,0
11817,82662::49319,82662::52565,1
11818,82662::53051,82662::52867,1
11819,82662::53069,82662::54153,1
11820,82662::54359,82662::86875,1
11821,82662::90987,82662::102909,1
11822,Unknown,82770::3454,1
11823,Unknown,82770::39415,1
11824,82770::39415,82770::55147,1
11825,82770::62351,82770::55843,1
11826,82770::56885,82770::72099,1
11827,82770::74151,82770::85813,1
11828,82770::101111,82770::93070,1
11829,82887::10615,82887::6704,1
11830,82887::73651,82887::7328,1
11831,82887::7841,82887::8612,0
11832,82887::9334,82887::8622,1
11833,82887::9094,82887::11109,1
11834,82887::11119,82887::32282,1
11835,82887::42287,82887::46409,1
11836,82887::49341,82887::50698,1
11837,82887::53342,82887::64027,1
11838,82887::72099,82887::66759,1
11839,82887::71841,82887::74110,0
11840,82887::78451,82887::83844,1
11841,82887::101111,82887::85268,1
11842,82887::93151,82887::86928,1
11843,82887::93551,82887::102120,1
11844,82887::Unknown,82887::107361,1
11845,82897::10635,82897::15408,1
11846,82897::18415,82897::55034,1
11847,82897::62315,82897::66388,1
11848,82897::72099,82897::75204,0
11849,82897::78451,82897::89454,0
11850,82897::Unknown,82897::90629,1
11851,82979::Unknown,82979::8743,1
11852,82979::Unknown,82979::13129,1
11853,82979::Unknown,82979::82006,1
11854,82979::Unknown,82979::84382,1
11855,82979::Unknown,82979::88706,1
11856,82979::Unknown,82979::101331,1
11857,Unknown,83001::15408,1
11858,83001::15532,83001::27143,1
11859,83001::10663,83001::46888,1
11860,83001::Unknown,83001::68360,1
11861,83001::Unknown,83001::102909,1
11862,83039::10661,83039::2611,1
11863,83039::10647,83039::28526,1
11864,83039::10663,83039::32415,1
11865,83039::37147,83039::32617,1
11866,83039::34187,83039::37243,1
11867,83039::42351,83039::39359,1
11868,83039::43942,83039::40387,1
11869,83039::43987,83039::42950,1
11870,83039::43987,83039::53194,1
11871,83039::53387,83039::62254,1
11872,83039::64835,83039::62461,1
11873,83039::64835,83039::67984,1
11874,83039::71851,83039::69459,1
11875,83039::71851,83039::71011,0
11876,83039::75351,83039::72631,0
11877,83039::74461,83039::75507,1
11878,83039::78459,83039::91638,1
11879,83039::93551,83039::102014,1
11880,83070::10635,83070::15494,1
11881,83070::27147,83070::15991,1
11882,83070::17487,83070::17555,1
11883,83070::18583,83070::27624,1
11884,83070::28351,83070::36075,1
11885,83070::38351,83070::48330,1
11886,83070::49351,83070::66388,1
11887,83070::71851,83070::70048,1
11888,83070::73051,83070::76601,0
11889,83070::83251,83070::81344,1
11890,83181::15407,83181::5046,1
11891,83181::5301,83181::21343,1
11892,83181::26351,83181::25835,0
11893,83181::31251,83181::28843,1
11894,83181::31251,83181::40324,1
11895,83181::49341,83181::44010,0
11896,83181::49341,83181::45232,1
11897,83181::49341,83181::53410,0
11898,83181::62341,83181::54847,1
11899,83181::62341,83181::62997,1
11900,83181::Unknown,83181::65446,1
11901,83181::Unknown,83181::74379,1
11902,83181::Unknown,83181::87693,1
11903,83181::Unknown,83181::90925,1
11904,83181::Unknown,83181::92341,1
11905,83181::Unknown,83181::96313,1
11906,83181::Unknown,83181::102379,1
11907,Unknown,83228::14601,1
11908,83228::19487,83228::85506,1
11909,83318::10611,83318::15583,1
11910,83318::18641,83318::28219,1
11911,83318::31241,83318::29627,1
11912,83318::31241,83318::32724,0
11913,83318::34149,83318::40647,1
11914,83318::43993,83318::48597,1
11915,83318::52341,83318::64579,1
11916,83318::74379,83318::76912,1
11917,83318::83241,83318::107755,1
11918,83355::10687,83355::7122,1
11919,83355::10385,83355::24571,1
11920,83355::31283,83355::30103,0
11921,83355::41987,83355::31942,1
11922,83355::38149,83355::39813,0
11923,83355::49341,83355::51543,1
11924,83355::62341,83355::60654,1
11925,83355::71851,83355::74271,1
11926,83375::10635,83375::15784,1
11927,83388::10649,83388::15232,1
11928,83388::21987,83388::16394,1
11929,83388::19441,83388::33256,1
11930,83388::43942,83388::38943,1
11931,83388::43751,83388::43978,0
11932,83388::49341,83388::60064,1
11933,83388::63741,83388::92564,1
11934,83388::106475,83388::100111,1
11935,83408::10641,83408::16834,0
11936,83408::23487,83408::48472,0
11937,83408::62341,83408::58300,1
11938,83408::64341,83408::65900,1
11939,83408::76100,83408::70255,1
11940,83408::83200,83408::79237,1
11941,83408::90941,83408::79511,1
11942,83447::10635,83447::12299,1
11943,83447::15583,83447::19812,1
11944,83447::23449,83447::43070,1
11945,83447::49341,83447::45276,1
11946,83447::53341,83447::49329,1
11947,83447::53341,83447::52177,1
11948,83447::62341,83447::81173,1
11949,83447::83241,83447::94089,1
11950,83447::Unknown,83447::101946,1
11951,83503::Unknown,83503::788,1
11952,83503::Unknown,83503::17308,1
11953,83503::Unknown,83503::28115,1
11954,83503::Unknown,83503::31503,1
11955,83503::Unknown,83503::40001,1
11956,83503::Unknown,83503::41461,1
11957,83503::Unknown,83503::41911,1
11958,83503::Unknown,83503::42525,1
11959,83503::Unknown,83503::52177,1
11960,83503::Unknown,83503::52474,1
11961,83503::52851,83503::60597,1
11962,83503::Unknown,83503::71664,1
11963,83503::Unknown,83503::81102,1
11964,83503::Unknown,83503::81173,1
11965,83503::81174,83503::100884,1
11966,Unknown,83527::10425,1
11967,83527::10474,83527::26679,1
11968,83527::26679,83527::33225,1
11969,83527::41911,83527::41505,1
11970,83527::41905,83527::53668,1
11971,83527::53687,83527::63680,0
11972,83527::71251,83527::69355,1
11973,83527::75351,83527::76680,1
11974,83527::Unknown,83527::92017,1
11975,83527::Unknown,83527::96426,1
11976,Unknown,83619::2032,1
11977,Unknown,83619::64859,1
11978,83619::64859,83619::65077,1
11979,83619::69551,83619::79959,1
11980,83619::81987,83619::95587,0
11981,83640::10487,83640::9845,1
11982,83640::10687,83640::30574,1
11983,83640::31287,83640::38767,0
11984,83640::49351,83640::53844,1
11985,83640::62357,83640::57059,1
11986,83640::62351,83640::63519,0
11987,83640::71251,83640::95213,1
11988,83640::Unknown,83640::100981,1
11989,83675::10435,83675::1016,1
11990,83675::3057,83675::40625,1
11991,83675::48459,83675::66073,1
11992,83675::71257,83675::87923,1
11993,83675::101946,83675::92302,1
11994,83690::1016,83690::2911,0
11995,83734::10135,83734::32,1
11996,83734::1067,83734::3203,1
11997,83734::4321,83734::8095,1
11998,83734::10187,83734::8291,1
11999,83734::10187,83734::12847,0
12000,Unknown,83734::91172,1
12001,Unknown,83844::2300,1
12002,Unknown,83844::19433,1
12003,83844::Unknown,83844::59756,1
12004,83844::Unknown,83844::67528,1
12005,83844::Unknown,83844::82887,1
12006,83844::Unknown,83844::94964,1
12007,83903::10647,83903::4911,1
12008,83903::Unknown,83903::12205,1
12009,83903::Unknown,83903::12529,1
12010,83903::Unknown,83903::37186,1
12011,83903::Unknown,83903::39593,1
12012,83903::Unknown,83903::49896,1
12013,83903::Unknown,83903::51757,1
12014,83903::Unknown,83903::54691,1
12015,83903::Unknown,83903::61572,1
12016,83903::Unknown,83903::63633,1
12017,83903::Unknown,83903::64120,1
12018,83903::64835,83903::64395,0
12019,83903::64887,83903::69717,1
12020,83903::Unknown,83903::74391,1
12021,83903::Unknown,83903::78341,1
12022,83903::Unknown,83903::78549,1
12023,83903::82393,83903::80282,1
12024,83903::82351,83903::84469,1
12025,83903::86551,83903::85410,0
12026,83903::86593,83903::86388,0
12027,83903::87692,83903::88964,1
12028,83903::90942,83903::93114,1
12029,83903::Unknown,83903::104968,1
12030,83903::Unknown,83903::105373,1
12031,83954::10687,83954::8315,1
12032,83954::10587,83954::19334,1
12033,83954::21987,83954::26937,0
12034,83954::29247,83954::32016,1
12035,83954::34187,83954::48618,0
12036,84023::10635,84023::14735,0
12037,84023::19487,84023::27275,1
12038,84023::31251,84023::61434,1
12039,84115::10635,84115::8974,1
12040,84115::10887,84115::51017,0
12041,84115::62487,84115::62070,0
12042,84115::64835,84115::64801,0
12043,84115::68293,84115::71493,1
12044,84115::74435,84115::76734,1
12045,84115::82393,84115::103913,1
12046,84124::10635,84124::22091,1
12047,84124::31235,84124::99536,1
12048,84124::105661,84124::103371,1
12049,84229::10687,84229::1263,1
12050,Unknown,84229::1933,1
12051,Unknown,84229::2151,1
12052,84229::2152,84229::12299,1
12053,84229::Unknown,84229::19812,1
12054,84229::Unknown,84229::21566,1
12055,84229::Unknown,84229::23849,1
12056,84229::Unknown,84229::27143,1
12057,84229::Unknown,84229::28153,1
12058,84229::Unknown,84229::29555,1
12059,84229::Unknown,84229::40523,1
12060,84229::Unknown,84229::43070,1
12061,84229::Unknown,84229::44712,1
12062,84229::Unknown,84229::45748,1
12063,84229::48495,84229::47462,1
12064,84229::48493,84229::49031,0
12065,84229::50541,84229::52177,1
12066,84229::54051,84229::54005,0
12067,84229::56013,84229::59979,1
12068,84229::62070,84229::62346,1
12069,84229::64801,84229::64649,1
12070,84229::68251,84229::66759,1
12071,84229::68841,84229::72179,1
12072,84229::74321,84229::76566,1
12073,84229::80995,84229::78257,1
12074,84229::82369,84229::81173,1
12075,84229::84229,84229::85592,1
12076,84229::Unknown,84229::94089,1
12077,84229::Unknown,84229::95278,1
12078,84229::Unknown,84229::100668,1
12079,84229::104439,84229::100884,1
12080,84229::101439,84229::101946,0
12081,84229::102439,84229::106833,1
12082,84229::107341,84229::107636,0
12083,84229::108833,84229::107862,1
12084,Unknown,84239::12299,1
12085,84239::1933,84239::41461,1
12086,84239::44061,84239::43070,1
12087,84239::44712,84239::44712,0
12088,84239::45748,84239::60597,1
12089,84239::62346,84239::62346,0
12090,84239::64649,84239::64432,0
12091,84239::66759,84239::78257,1
12092,84239::81173,84239::94089,1
12093,84239::95278,84239::100884,1
12094,Unknown,84365::1557,1
12095,84365::1933,84365::6652,1
12096,84365::7125,84365::11765,1
12097,84365::12345,84365::11844,1
12098,84365::11883,84365::14323,1
12099,84365::1557,84365::16016,1
12100,Unknown,84365::18893,1
12101,Unknown,84365::28870,1
12102,84365::Unknown,84365::33328,1
12103,84365::Unknown,84365::39593,1
12104,84365::Unknown,84365::40562,1
12105,84365::Unknown,84365::53806,1
12106,84365::Unknown,84365::56055,1
12107,84365::Unknown,84365::57151,1
12108,84365::Unknown,84365::60064,1
12109,84365::Unknown,84365::62713,1
12110,84365::Unknown,84365::64432,1
12111,Unknown,84365::66011,1
12112,84365::68493,84365::67528,1
12113,84365::68893,84365::68017,1
12114,84365::69541,84365::69550,0
12115,84365::71293,84365::88649,1
12116,84365::89841,84365::89083,0
12117,84365::89841,84365::93463,1
12118,84365::Unknown,84365::96577,1
12119,84365::Unknown,84365::97770,1
12120,84365::Unknown,84365::101421,1
12121,84365::Unknown,84365::107005,1
12122,Unknown,84382::8743,1
12123,Unknown,84382::13129,1
12124,84382::14321,84382::69950,1
12125,84382::Unknown,84382::82006,1
12126,84382::84087,84382::82979,1
12127,84382::89213,84382::88706,1
12128,84382::90993,84382::97458,1
12129,Unknown,84469::3220,1
12130,Unknown,84469::12529,1
12131,84469::15551,84469::26200,1
12132,84469::31239,84469::28459,1
12133,84469::31242,84469::37186,1
12134,84469::42351,84469::39375,1
12135,84469::42351,84469::39642,1
12136,84469::43687,84469::51757,1
12137,84469::53342,84469::53118,1
12138,84469::62346,84469::59005,1
12139,84469::62346,84469::59756,1
12140,84469::62346,84469::61572,1
12141,84469::63742,84469::64395,1
12142,84469::65842,84469::69717,1
12143,84469::71851,84469::74391,1
12144,84469::78451,84469::80282,1
12145,84469::82351,84469::83903,1
12146,84469::87695,84469::93114,1
12147,84469::95551,84469::105373,1
12148,84469::Unknown,84469::108035,1
12149,84521::10635,84521::2611,1
12150,Unknown,84521::28526,1
12151,84521::Unknown,84521::32415,1
12152,84521::Unknown,84521::32617,1
12153,84521::Unknown,84521::37243,1
12154,84521::Unknown,84521::39359,1
12155,84521::Unknown,84521::40387,1
12156,84521::Unknown,84521::42950,1
12157,84521::Unknown,84521::53194,1
12158,84521::Unknown,84521::62254,1
12159,84521::Unknown,84521::62461,1
12160,84521::Unknown,84521::67984,1
12161,84521::Unknown,84521::69459,1
12162,84521::69550,84521::71011,1
12163,84521::Unknown,84521::72631,1
12164,84521::74435,84521::91638,1
12165,84521::Unknown,84521::102014,1
12166,Unknown,84552::16834,1
12167,84552::16843,84552::23723,1
12168,84552::26351,84552::28674,1
12169,84552::31235,84552::32059,0
12170,84552::34135,84552::32542,1
12171,84552::37243,84552::46319,1
12172,84552::49341,84552::52828,1
12173,84552::54321,84552::53870,1
12174,84552::62341,84552::58300,1
12175,84552::62341,84552::65900,1
12176,84552::69500,84552::69405,0
12177,84552::71800,84552::70255,1
12178,84552::73659,84552::79237,1
12179,84552::82359,84552::79511,1
12180,84552::83549,84552::97867,1
12181,84568::16834,84568::13320,1
12182,84568::17342,84568::18924,1
12183,84568::21941,84568::26747,1
12184,84568::31235,84568::44758,1
12185,84568::49341,84568::68536,1
12186,84568::71841,84568::99207,1
12187,84568::Unknown,84568::102867,1
12188,84603::16835,84603::11109,1
12189,84603::14321,84603::13783,1
12190,84603::18449,84603::15991,1
12191,84603::18449,84603::32282,1
12192,84603::42359,84603::40836,1
12193,84603::49341,84603::50064,1
12194,84603::62341,84603::53949,1
12195,84603::62341,84603::57284,1
12196,84603::62341,84603::66163,1
12197,84603::69541,84603::107361,1
12198,84620::11111,84620::14386,1
12199,84620::19341,84620::20235,1
12200,84620::32059,84620::31429,0
12201,84620::Unknown,84620::46901,1
12202,84620::Unknown,84620::51114,1
12203,84620::Unknown,84620::78214,1
12204,84620::Unknown,84620::97600,1
12205,84620::Unknown,84620::98495,1
12206,84620::Unknown,84620::104316,1
12207,84791::Unknown,84791::27624,1
12208,84791::Unknown,84791::46766,1
12209,84791::Unknown,84791::48330,1
12210,84791::Unknown,84791::51017,1
12211,84791::Unknown,84791::55034,1
12212,84791::Unknown,84791::101470,1
12213,84917::10641,84917::12925,1
12214,84917::31251,84917::32282,1
12215,84917::49319,84917::39968,1
12216,84917::49341,84917::47996,1
12217,84917::53051,84917::98636,1
12218,84917::Unknown,84917::104856,1
12219,84972::10641,84972::485,1
12220,84972::Unknown,84972::27229,1
12221,84972::49351,84972::40958,0
12222,84972::49342,84972::44046,1
12223,84972::49341,84972::49978,1
12224,84972::101470,84972::89549,1
12225,84972::Unknown,84972::95152,1
12226,85166::10629,85166::57,1
12227,85166::319,85166::23849,0
12228,85166::31242,85166::35010,1
12229,85166::43287,85166::47462,1
12230,85166::49319,85166::70048,1
12231,85166::83249,85166::78108,1
12232,85166::83249,85166::81173,1
12233,85166::93149,85166::101470,1
12234,85166::104316,85166::101946,0
12235,85268::101,85268::13973,1
12236,85268::27361,85268::22163,1
12237,85268::29349,85268::30511,1
12238,85268::39649,85268::31602,1
12239,85268::39651,85268::46409,1
12240,85268::49342,85268::50698,1
12241,85268::53349,85268::71493,1
12242,85268::81949,85268::78535,1
12243,85268::83249,85268::82887,1
12244,85268::93649,85268::107361,1
12245,85279::13973,85279::8,1
12246,85279::27035,85279::13102,1
12247,85279::17385,85279::24770,1
12248,85279::31342,85279::28371,1
12249,85279::34149,85279::40306,1
12250,Unknown,85279::67926,1
12251,85279::Unknown,85279::91764,1
12252,85279::Unknown,85279::94895,1
12253,85279::Unknown,85279::96666,1
12254,85279::Unknown,85279::105468,1
12255,85279::Unknown,85279::106690,1
12256,85364::Unknown,85364::2952,1
12257,85364::Unknown,85364::38883,1
12258,85364::Unknown,85364::98444,1
12259,85410::Unknown,85410::4911,1
12260,85410::4932,85410::12205,1
12261,85410::12205,85410::14206,0
12262,85410::Unknown,85410::27443,1
12263,85410::29847,85410::37186,1
12264,85410::43241,85410::39593,1
12265,85410::Unknown,85410::39642,1
12266,85410::39683,85410::43502,1
12267,85410::43987,85410::45212,1
12268,85410::49342,85410::46549,1
12269,85410::49342,85410::50698,1
12270,85410::50857,85410::50732,0
12271,85410::50857,85410::64395,1
12272,85410::64742,85410::83903,1
12273,85410::83904,85410::93114,1
12274,85410::Unknown,85410::103491,1
12275,85410::106469,85410::104968,1
12276,85506::10687,85506::2330,1
12277,85506::3125,85506::3337,1
12278,85506::3849,85506::12476,1
12279,85506::12483,85506::81484,0
12280,85506::83187,85506::83228,0
12281,85506::83283,85506::86928,0
12282,85506::91742,85506::87302,1
12283,85506::93393,85506::100668,1
12284,85506::101342,85506::107361,1
12285,85556::10687,85556::9106,0
12286,85556::10693,85556::49104,1
12287,85556::49393,85556::69717,1
12288,85556::71893,85556::73653,1
12289,85556::78493,85556::78341,0
12290,85592::10687,85592::14974,1
12291,85592::18495,85592::49031,1
12292,85592::49393,85592::61823,1
12293,85592::64841,85592::84229,1
12294,85592::93342,85592::89990,1
12295,85592::93642,85592::95278,1
12296,85592::101469,85592::96991,1
12297,85755::10687,85755::147,0
12298,85755::219,85755::16394,0
12299,85755::19342,85755::18115,1
12300,85755::Unknown,85755::18588,1
12301,85755::Unknown,85755::19222,1
12302,85755::Unknown,85755::22728,1
12303,85755::Unknown,85755::26261,1
12304,85755::Unknown,85755::28870,1
12305,85755::Unknown,85755::29415,1
12306,85755::Unknown,85755::35374,1
