RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
78057,1768::305,1768::306,0
78058,1768::309,1768::318,1
78059,1768::321,1768::324,0
78060,1768::327,1768::325,0
78061,1768::328,1768::328,0
78062,1768::332,1768::333,0
78063,1768::336,1768::461,1
78064,1768::462,1768::466,0
78065,1768::469,1768::486,0
78066,1768::489,1768::524,1
78067,1768::530,1768::526,1
78068,1768::530,1768::542,1
78069,1768::547,1768::544,0
78070,1768::547,1768::646,1
78071,1768::652,1768::680,1
78072,1768::692,1768::790,1
78073,1768::796,1768::797,0
78074,1768::803,1768::802,0
78075,1768::809,1768::1034,1
78076,1768::1061,1768::1037,1
78077,1768::1039,1768::1041,1
78078,1768::1046,1768::1045,0
78079,1768::1051,1768::1429,1
78080,1768::1451,1768::1452,0
78081,1768::1455,1768::1475,0
78082,1768::1499,1768::1678,1
78083,1768::1731,1768::2025,1
78084,1768::2029,1768::3200,1
78085,1768::3202,1768::5763,1
78086,1768::5767,1768::6448,1
78087,1768::6761,1768::7834,1
78088,1768::7979,1768::7994,0
78089,1768::7995,1768::8589,1
78090,1768::8763,1768::10967,1
78091,1768::10971,1768::12545,1
78092,1768::13091,1768::16559,1
78093,1768::17975,1768::16560,1
78094,1768::16561,1768::16561,0
78095,1768::16562,1768::16562,0
78096,1768::16563,1768::16563,0
78097,1768::16564,1768::16564,0
78098,1769::,1769::97,0
78099,1769::98,1769::209,0
78100,1769:: Unknown,1769::230,1
78101,1769:: Unknown,1769::234,1
78102,1769:: Unknown,1769::288,1
78103,1769::305,1769::289,1
78104,1769::290,1769::291,0
78105,1769::292,1769::292,0
78106,1769::293,1769::293,0
78107,1769::294,1769::298,0
78108,1769::299,1769::300,1
78109,1769::3001,1769::302,0
78110,1769::303,1769::333,0
78111,1769::334,1769::349,0
78112,1769::350,1769::377,1
78113,1769::406,1769::378,1
78114,1769::380,1769::412,1
78115,1769::415,1769::424,1
78116,1769::439,1769::461,1
78117,1769::484,1769::466,1
78118,1769::500,1769::497,1
78119,1769::500,1769::498,1
78120,1769::499,1769::523,1
78121,1769::542,1769::528,0
78122,1769::542,1769::532,0
78123,1769::545,1769::540,0
78124,1769::554,1769::646,1
78125,1769::665,1769::679,1
78126,1769::698,1769::680,0
78127,1769::698,1769::704,1
78128,1769::718,1769::709,1
78129,1769::716,1769::790,1
78130,1769::799,1769::802,1
78131,1769::809,1769::966,1
78132,1769::983,1769::972,1
78133,1769::988,1769::1034,1
78134,1769::1068,1769::1047,1
78135,1769::1062,1769::1246,1
78136,1769::1278,1769::1673,1
78137,1769::1768,1769::1814,1
78138,1769::1875,1769::2546,1
78139,1769::2731,1769::3200,1
78140,1769::3379,1769::5149,1
78141,1769::5232,1769::9684,1
78142,1769::10000,1769::14601,1
78143,1769::16151,1769::15821,1
78144,1769::15861,1769::16565,0
78145,1769::165665,1769::16566,0
78146,1769::165667,1769::16567,0
78147,1769::16568,1769::16568,0
78148,1770::16569,1770::234,1
78149,1770::253,1770::306,1
78150,1770::16569,1770::466,1
78151,1770::4661,1770::605,1
78152,1770::605,1770::619,1
78153,1770::619,1770::661,0
78154,1770::661,1770::691,0
78155,1770::761,1770::777,1
78156,1770::803,1770::1099,1
78157,1770::1250,1770::1142,1
78158,1770::1235,1770::1396,1
78159,1770::1497,1770::1398,1
78160,1770::1401,1770::1636,1
78161,1770::1638,1770::2135,1
78162,1770::2136,1770::2179,1
78163,1770::2231,1770::2919,1
78164,1770::3073,1770::2921,1
78165,1770::2931,1770::3355,1
78166,1770::3398,1770::3812,1
78167,1770::4014,1770::4029,1
78168,1770::4121,1770::4181,0
78169,1770::4363,1770::4562,1
78170,1770::4714,1770::4564,1
78171,1770::4566,1770::5071,1
78172,1770::5238,1770::5115,1
78173,1770::5231,1770::5679,1
78174,1770::5881,1770::5874,1
78175,1770::6167,1770::6387,1
78176,1770::6919,1770::7324,1
78177,1770::7469,1770::7759,1
78178,1770::8173,1770::7963,1
78179,1770::8146,1770::8782,1
78180,1770::9069,1770::9677,1
78181,1770::10238,1770::12839,0
78182,1770::12841,1770::16569,1
78183,1770::16571,1770::16570,0
78184,1770::16571,1770::16571,0
78185,1770::16572,1770::16572,0
78186,1770::16573,1770::16573,0
78187,1770::16574,1770::16574,0
78188,1770::16575,1770::16575,0
78189,1770::16576,1770::16576,0
78190,1770::16577,1770::16577,0
78191,1770::16578,1770::16578,0
78192,1770::16579,1770::16579,0
78193,1770::16580,1770::16580,0
78194,1770::16581,1770::16581,0
78195,1770::16582,1770::16582,0
78196,1770::16583,1770::16583,0
78197,1770::16584,1770::16584,0
78198,1771::,1771::55,0
78199,1771::65,1771::67,0
78200,1771:: Unknown,1771::89,1
78201,1771::123,1771::157,1
78202,1771:: Unknown,1771::161,1
78203,1771::16584,1771::191,1
78204,1771::206,1771::257,1
78205,1771::305,1771::288,1
78206,1771::324,1771::289,1
78207,1771::300,1771::291,1
78208,1771::292,1771::293,0
78209,1771::294,1771::300,1
78210,1771::3001,1771::303,0
78211,1771::304,1771::314,0
78212,1771::327,1771::318,1
78213,1771::321,1771::329,0
78214,1771::332,1771::330,0
78215,1771::331,1771::331,0
78216,1771::332,1771::344,1
78217,1771::345,1771::349,0
78218,1771::352,1771::360,1
78219,1771::365,1771::403,1
78220,1771::404,1771::412,1
78221,1771::415,1771::455,0
78222,1771::468,1771::456,0
78223,1771::469,1771::459,0
78224,1771::462,1771::461,0
78225,1771::465,1771::466,0
78226,1771::469,1771::471,1
78227,1771::475,1771::488,1
78228,1771::491,1771::498,0
78229,1771::503,1771::523,0
78230,1771::538,1771::527,1
78231,1771::530,1771::534,0
78232,1771::539,1771::536,0
78233,1771::541,1771::538,1
78234,1771::541,1771::540,0
78235,1771::543,1771::913,1
78236,1771::916,1771::966,0
78237,1771::1000,1771::1043,1
78238,1771::1046,1771::1182,1
78239,1771::1185,1771::1684,1
78240,1771::1779,1771::1866,1
78241,1771::2027,1771::1905,1
78242,1771::2007,1771::2018,1
78243,1771::2029,1771::2523,1
78244,1771::2556,1771::3097,1
78245,1771::3248,1771::4291,1
78246,1771::4993,1771::4762,1
78247,1771::5035,1771::16585,1
78248,1772::,1772::56,0
78249,1772::65,1772::154,0
78250,1772:: Unknown,1772::198,1
78251,1772::123,1772::202,1
78252,1772:: Unknown,1772::206,1
78253,1772::208,1772::220,0
78254,1772::226,1772::228,0
78255,1772::234,1772::230,0
78256,1772::234,1772::234,0
78257,1772::238,1772::250,1
78258,1772::256,1772::316,1
78259,1772::317,1772::412,1
78260,1772::423,1772::424,0
78261,1772::426,1772::433,1
78262,1772::444,1772::453,1
78263,1772::466,1772::534,1
78264,1772::554,1772::614,1
78265,1772::634,1772::898,1
78266,1772::1000,1772::965,1
78267,1772::1000,1772::982,1
78268,1772::999,1772::1116,1
78269,1772::1234,1772::1242,0
78270,1772::1308,1772::1406,1
78271,1772::1478,1772::1643,1
78272,1772::1738,1772::1833,1
78273,1772::2022,1772::1974,1
78274,1772::2046,1772::1977,1
78275,1772::1980,1772::2055,1
78276,1772::2126,1772::2346,1
78277,1772::2551,1772::2478,1
78278,1772::2550,1772::2627,1
78279,1772::2791,1772::2639,1
78280,1772::2739,1772::2738,0
78281,1772::2839,1772::2840,1
78282,1772::2941,1772::3475,1
78283,1772::3739,1772::3707,1
78284,1772::4059,1772::4027,1
78285,1772::4129,1772::4432,1
78286,1772::4738,1772::5216,1
78287,1772::5559,1772::9261,1
78288,1772::9752,1772::9262,1
78289,1772::9263,1772::9585,1
78290,1772::9839,1772::11204,1
78291,1772::11317,1772::13713,0
78292,1772::14725,1772::14634,1
78293,1772::15555,1772::16586,1
78294,1772::17791,1772::16587,1
78295,1772::16588,1772::16588,0
78296,1772::16589,1772::16589,0
78297,1772::16590,1772::16590,0
78298,1773::,1773::55,0
78299,1773::66,1773::89,1
78300,1773::0,1773::288,1
78301,1773::Unknown,1773::292,1
78302,1773::293,1773::310,1
78303,1773::3101,1773::318,0
78304,1773::321,1773::328,0
78305,1773::332,1773::405,1
78306,1773::405,1773::523,1
78307,1773::572,1773::538,1
78308,1774::123,1774::9,1
78309,1774::11,1774::16,0
78310,1774::23,1774::173,0
78311,1774::186,1774::195,1
78312,1774::206,1774::209,0
78313,1774::221,1774::378,1
78314,1774::406,1774::536,1
78315,1774::562,1774::603,1
78316,1774::672,1774::615,1
78317,1774::617,1774::631,0
78318,1774::655,1774::779,1
78319,1774::832,1774::835,0
78320,1774::881,1774::867,1
78321,1774::923,1774::923,0
78322,1774::983,1774::1048,1
78323,1774::1101,1774::1075,1
78324,1774::1106,1774::1091,1
78325,1774::1101,1774::1098,1
78326,1774::1106,1774::1100,0
78327,1774::1105,1774::1182,1
78328,1774::1188,1774::1186,0
78329,1774::1189,1774::1201,1
78330,1774::1208,1774::1303,1
78331,1774::1308,1774::1650,1
78332,1774::1659,1774::1672,1
78333,1774::1678,1774::1735,1
78334,1774::1791,1774::2744,1
78335,1774::2749,1774::2840,1
78336,1774::2928,1774::3239,1
78337,1774::3418,1774::3416,0
78338,1774::3619,1774::3551,1
78339,1774::3638,1774::4290,1
78340,1774::4391,1774::4827,1
78341,1774::5038,1774::4833,1
78342,1774::5038,1774::4863,1
78343,1774::4942,1774::5065,1
78344,1774::5237,1774::8065,1
78345,1774::8176,1774::9530,1
78346,1774::10638,1774::10579,1
78347,1774::10685,1774::11186,1
78348,1774::11791,1774::12283,1
78349,1774::12892,1774::12505,1
78350,1774::Unknown,1774::16591,1
78351,1774::Unknown,1774::16592,1
78352,1774::16593,1774::16593,0
78353,1774::16594,1774::16594,0
78354,1774::16595,1774::16595,0
78355,1774::16596,1774::16596,0
78356,1774::16597,1774::16597,0
78357,1774::16598,1774::16598,0
78358,1775::1000,1775::51,1
78359,1775::51,1775::59,0
78360,1775::59,1775::72,1
78361,1775::72,1775::187,0
78362,1775::1871,1775::193,1
78363,1775::199,1775::230,1
78364,1775::231,1775::268,1
78365,1775::284,1775::377,1
78366,1775::377,1775::405,1
78367,1775::422,1775::486,1
78368,1775::503,1775::504,0
78369,1775::522,1775::877,1
78370,1775::881,1775::997,1
78371,1775::1061,1775::998,1
78372,1775::1000,1775::1001,0
78373,1775::1002,1775::1014,1
78374,1775::1015,1775::1064,1
78375,1775::1065,1775::1249,1
78376,1775::1300,1775::1379,1
78377,1775::1471,1775::1406,1
78378,1775::1471,1775::1672,1
78379,1775::1738,1775::1803,1
78380,1775::1804,1775::1914,1
78381,1775::2001,1775::1931,1
78382,1775::2002,1775::2343,1
78383,1775::2444,1775::2358,1
78384,1775::2379,1775::2359,0
78385,1775::2370,1775::2785,1
78386,1775::2786,1775::2937,1
78387,1775::3018,1775::2940,1
78388,1775::2941,1775::3570,1
78389,1775::3571,1775::3906,1
78390,1775::4011,1775::3907,1
78391,1775::3908,1775::3909,0
78392,1775::4010,1775::3910,1
78393,1775::3911,1775::3911,0
78394,1775::3912,1775::3912,0
78395,1775::3913,1775::3916,0
78396,1775::3917,1775::3919,0
78397,1775::3920,1775::3922,0
78398,1775::3923,1775::5729,1
78399,1775::5729,1775::6235,1
78400,1775:: Unknown,1775::9869,1
78401,1775:: Unknown,1775::16599,1
78402,1775:: Unknown,1775::16600,1
78403,1775::16601,1775::16601,0
78404,1775::16602,1775::16602,0
78405,1775::16603,1775::16603,0
78406,1775::16604,1775::16604,0
78407,1775::16605,1775::16605,0
78408,1776::,1776::67,0
78409,1776::68,1776::89,0
78410,1776::90,1776::230,0
78411,1776::2301,1776::288,1
78412,1776::2881,1776::289,0
78413,1776::290,1776::291,0
78414,1776::292,1776::292,0
78415,1776::293,1776::300,1
78416,1776::3001,1776::317,0
78417,1776::324,1776::318,1
78418,1776::319,1776::325,1
78419,1776::326,1776::333,1
78420,1776::339,1776::344,1
78421,1776::345,1776::352,0
78422,1776::358,1776::375,0
78423,1776::382,1776::377,1
78424,1776::378,1776::400,1
78425,1776::401,1776::461,0
78426,1776::462,1776::466,0
78427,1776::473,1776::487,0
78428,1776::500,1776::498,1
78429,1776::509,1776::528,1
78430,1776::550,1776::532,1
78431,1776::545,1776::544,0
78432,1776::555,1776::548,1
78433,1776::562,1776::635,1
78434,1776::646,1776::679,1
78435,1776::692,1776::686,1
78436,1776::700,1776::704,0
78437,1776::716,1776::790,1
78438,1776::800,1776::797,1
78439,1776::814,1776::802,1
78440,1776::809,1776::966,1
78441,1776::983,1776::1034,1
78442,1776::1066,1776::1047,1
78443,1776::1068,1776::1186,1
78444,1776::1207,1776::1428,1
78445,1776::1459,1776::1673,1
78446,1776::1739,1776::1688,1
78447,1776::1739,1776::1934,1
78448,1776::2006,1776::2020,0
78449,1776::2021,1776::2091,0
78450,1776::Unknown,1776::2094,1
78451,1776::Unknown,1776::2432,1
78452,1776::3055,1776::2978,1
78453,1776::3054,1776::3200,1
78454,1776::3472,1776::3404,1
78455,1776::3618,1776::4814,1
78456,1776::5808,1776::9199,1
78457,1776::12345,1776::16606,1
78458,1777::,1777::72,0
78459,1777::123,1777::153,0
78460,1777::234,1777::190,1
78461,1777::234,1777::450,1
78462,1777::550,1777::526,1
78463,1777::634,1777::1028,1
78464,1777::1354,1777::1062,1
78465,1777::1168,1777::1075,1
78466,1777::1089,1777::1084,0
78467,1777::1099,1777::1486,1
78468,1777::1558,1777::3988,1
78469,1777::4008,1777::5484,1
78470,1777::5932,1777::7810,1
78471,1777::10638,1777::9869,1
78472,1777::10692,1777::11333,1
78473,1777::11340,1777::12218,1
78474,1777::12225,1777::12552,0
78475,1777::12866,1777::13181,1
78476,1777::13796,1777::13182,1
78477,1777::13183,1777::13183,0
78478,1777::13184,1777::13184,0
78479,1777::13185,1777::13185,0
78480,1777::13186,1777::13186,0
78481,1777::13187,1777::13187,0
78482,1777::13188,1777::13189,0
78483,1777::13190,1777::13190,0
78484,1777::13191,1777::13192,0
78485,1777::13193,1777::13200,1
78486,1777::13201,1777::13203,0
78487,1777::13204,1777::13206,0
78488,1777::13207,1777::13209,0
78489,1777::13210,1777::13637,1
78490,1777::13638,1777::16607,1
78491,1777::16608,1777::16608,0
78492,1777::16609,1777::16609,0
78493,1777::16610,1777::16610,0
78494,1777::16611,1777::16611,0
78495,1777::16612,1777::16612,0
78496,1777::16613,1777::16613,0
78497,1777::16614,1777::16614,0
78498,1777::16615,1777::16615,0
78499,1777::16616,1777::16616,0
78500,1777::16617,1777::16617,0
78501,1777::16618,1777::16618,0
78502,1777::16619,1777::16619,0
78503,1777::16620,1777::16620,0
78504,1777::16621,1777::16621,0
78505,1777::16622,1777::16622,0
78506,1777::16623,1777::16623,0
78507,1777::16624,1777::16624,0
78508,1778::16625,1778::65,0
78509,1778::65,1778::72,1
78510,1778::75,1778::152,0
78511,1778::152,1778::154,0
78512,1778::155,1778::171,1
78513,1778::173,1778::173,0
78514,1778::174,1778::182,1
78515,1778::183,1778::190,1
78516,1778::193,1778::198,0
78517,1778::200,1778::207,0
78518,1778::214,1778::208,1
78519,1778::209,1778::210,0
78520,1778::211,1778::220,1
78521,1778::221,1778::221,0
78522,1778::222,1778::229,0
78523,1778::230,1778::234,0
78524,1778::236,1778::237,0
78525,1778::242,1778::298,1
78526,1778::299,1778::301,1
78527,1778::302,1778::377,1
78528,1778::377,1778::424,1
78529,1778::446,1778::428,1
78530,1778::431,1778::432,0
78531,1778::439,1778::475,1
78532,1778::503,1778::533,0
78533,1778::542,1778::615,1
78534,1778::617,1778::709,1
78535,1778::733,1778::716,1
78536,1778::718,1778::851,1
78537,1778::900,1778::959,1
78538,1778::1060,1778::969,1
78539,1778::983,1778::1048,1
78540,1778::1101,1778::1090,1
78541,1778::1101,1778::1098,1
78542,1778::1108,1778::1131,1
78543,1778::1138,1778::1151,1
78544,1778::1161,1778::1243,1
78545,1778::1271,1778::1375,1
78546,1778::1441,1778::1381,1
78547,1778::1391,1778::1515,1
78548,1778::1571,1778::1520,1
78549,1778::1531,1778::2600,1
78550,1778::Unknown,1778::2614,1
78551,1778::Unknown,1778::2815,1
78552,1778:: Unknown,1778::3676,1
78553,1778::4011,1778::5020,1
78554,1778::5031,1778::7187,1
78555,1778::8792,1778::7323,1
78556,1778::7992,1778::9160,1
78557,1778::10653,1778::16625,0
78558,1779::,1779::407,1
78559,1779::517,1779::506,1
78560,1779::634,1779::755,1
78561,1779::1066,1779::977,1
78562,1779::1458,1779::1134,1
78563,1779::1377,1779::1143,1
78564,1779::1154,1779::1206,1
78565,1779::1287,1779::1344,1
78566,1779::1407,1779::1362,1
78567,1779::1381,1779::2573,1
78568,1779::2732,1779::3417,1
78569,1779::3618,1779::3456,1
78570,1779::3619,1779::3780,1
78571,1779::4061,1779::3788,1
78572,1779::4066,1779::3792,1
78573,1779::3796,1779::4182,1
78574,1779::4223,1779::4611,1
78575,1779::4618,1779::4693,1
78576,1779::4945,1779::4970,1
78577,1779::4975,1779::7331,1
78578,1779::7998,1779::7895,1
78579,1779::7998,1779::10672,1
78580,1779::10683,1779::10820,0
78581,1779::11038,1779::10831,1
78582,1779::10832,1779::11475,1
78583,1779::11675,1779::11483,1
78584,1779::11493,1779::12094,1
78585,1779::12096,1779::13478,1
78586,1779::13791,1779::13491,0
78587,1779::13497,1779::16437,0
78588,1779::16438,1779::16626,1
78589,1779::16631,1779::16627,0
78590,1779::16628,1779::16628,0
78591,1779::16629,1779::16629,0
78592,1779::16630,1779::16630,0
78593,1779::16631,1779::16631,0
78594,1779::16632,1779::16632,0
78595,1779::16633,1779::16633,0
78596,1779::16634,1779::16634,0
78597,1779::16635,1779::16635,0
78598,1779::16636,1779::16636,0
78599,1779::16637,1779::16637,0
78600,1779::16638,1779::16638,0
78601,1779::16639,1779::16639,0
78602,1779::16640,1779::16640,0
78603,1779::16641,1779::16641,0
78604,1779::16642,1779::16642,0
78605,1779::16643,1779::16643,0
78606,1779::16644,1779::16644,0
78607,1779::16645,1779::16645,0
78608,1780::16646,1780::55,1
78609,1780::55,1780::67,1
78610,1780::72,1780::89,1
78611,1780::101,1780::257,1
78612,1780::257,1780::288,1
78613,1780::324,1780::289,1
78614,1780::290,1780::290,0
78615,1780::290,1780::291,0
78616,1780::292,1780::292,0
78617,1780::293,1780::295,0
78618,1780::296,1780::299,0
78619,1780::300,1780::300,0
78620,1780::301,1780::302,0
78621,1780::303,1780::306,0
78622,1780::307,1780::317,0
78623,1780::320,1780::318,1
78624,1780::319,1780::323,1
78625,1780::324,1780::325,0
78626,1780::326,1780::333,1
78627,1780::336,1780::344,1
78628,1780::345,1780::349,0
78629,1780::352,1780::352,0
78630,1780::355,1780::461,1
78631,1780::462,1780::466,0
78632,1780::469,1780::485,1
78633,1780::488,1780::498,0
78634,1780::499,1780::499,0
78635,1780::500,1780::523,1
78636,1780::526,1780::524,0
78637,1780::526,1780::528,0
78638,1780::531,1780::532,0
78639,1780::536,1780::543,0
78640,1780::554,1780::544,0
78641,1780::547,1780::679,1
78642,1780::680,1780::680,0
78643,1780::681,1780::681,0
78644,1780::682,1780::686,0
78645,1780::687,1780::693,1
78646,1780::698,1780::701,1
78647,1780::704,1780::797,1
78648,1780::800,1780::908,1
78649,1780::923,1780::1037,1
78650,1780::687,1780::1450,1
78651,1780::1451,1780::1684,1
78652,1780::1790,1780::2094,1
78653,1780::Unknown,1780::2102,1
78654,1780::2108,1780::2392,1
78655,1780::2398,1780::2521,1
78656,1780::2539,1780::2801,1
78657,1780::2811,1780::3397,1
78658,1781::,1781::65,0
78659,1781::75,1781::99,1
78660,1781::113,1781::193,0
78661,1781::239,1781::220,1
78662,1781::246,1781::227,1
78663,1781::234,1781::302,1
78664,1781::317,1781::366,1
78665,1781::394,1781::511,1
78666,1781::566,1781::565,0
78667,1781::599,1781::572,1
78668,1781::599,1781::583,1
78669,1781::599,1781::599,0
78670,1781::660,1781::735,1
78671,1781::799,1781::868,1
78672,1781::941,1781::959,1
78673,1781::1061,1781::982,1
78674,1781::1037,1781::1242,1
78675,1781::1304,1781::1244,1
78676,1781::1245,1781::1382,1
78677,1781::1474,1781::1415,1
78678,1781::1471,1781::2544,1
78679,1781::2545,1781::2627,1
78680,1781::2728,1781::2842,1
78681,1781::3059,1781::2893,1
78682,1781::3044,1781::3889,1
78683,1781::4011,1781::4251,1
78684,1781::4398,1781::4928,0
78685,1781::5096,1781::6400,1
78686,1781::6801,1781::6678,1
78687,1781::6945,1781::7857,1
78688,1781::8034,1781::8936,1
78689,1781::9733,1781::9321,1
78690,1781::9738,1781::11023,1
78691,1781::11024,1781::12726,1
78692,1781::13429,1781::13517,1
78693,1781::14288,1781::16646,1
78694,1781::17755,1781::16647,1
78695,1781::16648,1781::16648,0
78696,1781::16649,1781::16649,0
78697,1781::16650,1781::16650,0
78698,1781::16651,1781::16651,0
78699,1781::16652,1781::16652,0
78700,1781::16653,1781::16653,0
78701,1781::16654,1781::16654,0
78702,1781::16655,1781::16655,0
78703,1781::16656,1781::16656,0
78704,1781::16657,1781::16657,0
78705,1781::16658,1781::16658,0
78706,1781::16659,1781::16659,0
78707,1781::16660,1781::16660,0
78708,1782::16661,1782::15,1
78709,1782::15,1782::224,1
78710,1782::2241,1782::234,0
78711,1782::235,1782::238,0
78712,1782::239,1782::256,1
78713,1782::266,1782::302,1
78714,1782::305,1782::333,1
78715,1782::346,1782::370,1
78716,1782::404,1782::475,1
78717,1782::503,1782::529,1
78718,1782::576,1782::535,1
78719,1782::600,1782::680,0
