RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
79772,1803::2820,1803::3177,1
79773,1803::3198,1803::3199,0
79774,1803::3200,1803::3397,1
79775,1803::3400,1803::3497,1
79776,1803::3500,1803::4481,1
79777,1803::4491,1803::5775,1
79778,1803::6239,1803::6308,1
79779,1803::6328,1803::6713,1
79780,1803::6734,1803::8844,1
79781,1803::8874,1803::8850,1
79782,1803::8851,1803::14515,1
79783,1803::14517,1803::15941,0
79784,1803::15942,1803::16760,1
79785,1803::16761,1803::16761,0
79786,1803::16762,1803::16762,0
79787,1803::16763,1803::16763,0
79788,1803::16764,1803::16764,0
79789,1803::16765,1803::16765,0
79790,1803::16766,1803::16766,0
79791,1803::16767,1803::16767,0
79792,1803::16768,1803::16768,0
79793,1803::16769,1803::16769,0
79794,1803::16770,1803::16770,0
79795,1803::16771,1803::16771,0
79796,1803::16772,1803::16772,0
79797,1803::16773,1803::16773,0
79798,1803::16774,1803::16774,0
79799,1803::16775,1803::16775,0
79800,1803::16776,1803::16776,0
79801,Unknown,1804::154,1
79802,1804::155,1804::173,1
79803,1804::173,1804::190,1
79804,1804::173,1804::207,1
79805,1804::216,1804::209,1
79806,1804::210,1804::220,0
79807,1804::223,1804::227,0
79808,1804::233,1804::228,1
79809,1804::229,1804::229,0
79810,1804::230,1804::377,1
79811,1804::378,1804::403,1
79812,1804::404,1804::412,1
79813,1804::413,1804::424,1
79814,1804::429,1804::439,0
79815,1804::440,1804::472,1
79816,1804::473,1804::481,1
79817,1804::484,1804::486,0
79818,1804::487,1804::492,1
79819,1804::493,1804::493,0
79820,1804::494,1804::494,0
79821,1804::495,1804::498,0
79822,1804::499,1804::533,1
79823,1804::536,1804::536,0
79824,1804::537,1804::537,0
79825,1804::538,1804::540,1
79826,1804::542,1804::708,1
79827,1804::712,1804::714,0
79828,1804::715,1804::1011,1
79829,1804::1012,1804::1043,1
79830,1804::1054,1804::1048,0
79831,1804::1050,1804::1116,1
79832,1804::1121,1804::1186,1
79833,1804::1204,1804::1195,1
79834,1804::1200,1804::1239,1
79835,1804::1240,1804::1246,0
79836,1804::1251,1804::1375,1
79837,1804::1394,1804::1377,1
79838,1804::1380,1804::1681,1
79839,1804::1682,1804::1775,1
79840,1804::1781,1804::1866,1
79841,1804::1867,1804::1874,0
79842,1804::1881,1804::2080,1
79843,1804::2104,1804::2346,1
79844,1804::2354,1804::3200,1
79845,1804::3201,1804::3382,1
79846,1804::3394,1804::3741,1
79847,1804::3742,1804::6120,1
79848,1804::6121,1804::6127,0
79849,1804::6128,1804::8873,1
79850,1804::1874,1804::16777,1
79851,1805::1246,1805::126,0
79852,1805::1875,1805::154,0
79853,1805::1875,1805::163,1
79854,1805::187,1805::190,1
79855,1805::187,1805::204,1
79856,1805::206,1805::206,0
79857,1805::209,1805::209,0
79858,1805::212,1805::212,0
79859,1805::216,1805::216,0
79860,1805::219,1805::222,1
79861,1805::224,1805::227,0
79862,1805::233,1805::231,0
79863,1805::235,1805::234,0
79864,1805::236,1805::235,0
79865,1805::237,1805::237,0
79866,1805::239,1805::238,0
79867,1805::239,1805::331,1
79868,1805::337,1805::383,0
79869,1805::385,1805::418,1
79870,1805::420,1805::436,1
79871,1805::439,1805::554,1
79872,1805::568,1805::605,1
79873,1805::612,1805::615,0
79874,1805::618,1805::706,1
79875,1805::712,1805::733,1
79876,1805::747,1805::858,1
79877,1805::881,1805::903,1
79878,1805::909,1805::964,1
79879,1805::1004,1805::1091,1
79880,1805::1124,1805::1414,0
79881,1805::1514,1805::1957,1
79882,1805::2044,1805::1958,1
79883,1805::1960,1805::2276,1
79884,1805::2277,1805::2542,1
79885,1805::2543,1805::3225,1
79886,1805::3234,1805::3259,1
79887,1805::3328,1805::4092,1
79888,1805::4093,1805::5205,1
79889,1805::5305,1805::5636,1
79890,1805::6234,1805::6182,1
79891,1805::6484,1805::7375,1
79892,1805::7844,1805::8656,1
79893,1805::9124,1805::11598,1
79894,1805::1246,1805::16778,1
79895,1805::16779,1805::16779,0
79896,1805::16780,1805::16780,0
79897,1805::16781,1805::16781,0
79898,1805::16782,1805::16782,0
79899,1805::16783,1805::16783,0
79900,1805::16784,1805::16784,0
79901,1806::16785,1806::81,1
79902,1806::82,1806::89,0
79903,1806::81,1806::154,0
79904,1806::155,1806::171,1
79905,1806::173,1806::173,0
79906,1806::174,1806::210,1
79907,1806::212,1806::217,0
79908,1806::219,1806::227,1
79909,1806::233,1806::237,0
79910,1806::239,1806::331,1
79911,1806::337,1806::416,1
79912,1806::432,1806::418,1
79913,1806::420,1806::429,0
79914,1806::432,1806::444,1
79915,1806::445,1806::454,0
79916,1806::456,1806::486,0
79917,1806::494,1806::527,1
79918,1806::530,1806::533,0
79919,1806::536,1806::547,1
79920,1806::549,1806::618,1
79921,1806::629,1806::622,0
79922,1806::629,1806::734,1
79923,1806::747,1806::744,0
79924,1806::747,1806::757,0
79925,1806::773,1806::898,1
79926,1806::909,1806::1097,0
79927,1806::1114,1806::1098,1
79928,1806::1100,1806::1163,1
79929,1806::1164,1806::1412,1
79930,1806::1413,1806::1732,1
79931,1806::1733,1806::1747,1
79932,1806::1750,1806::2026,1
79933,1806::2030,1806::2135,1
79934,1806::2136,1806::2591,1
79935,1806::2592,1806::3030,1
79936,1806::3031,1806::3046,1
79937,1806::3054,1806::3317,1
79938,1806::3320,1806::3411,1
79939,1806::3614,1806::6151,1
79940,1806::6152,1806::6229,1
79941,1806::6230,1806::6296,1
79942,1806::6297,1806::6756,1
79943,1806::6824,1806::7643,1
79944,1806::7644,1806::8027,1
79945,1806::8084,1806::8418,1
79946,1806::8420,1806::9955,1
79947,1806::10000,1806::11416,1
79948,1806::11417,1806::16785,1
79949,1806::16786,1806::16786,0
79950,1806::16787,1806::16787,0
79951,1807::1098,1807::154,1
79952,1807::16788,1807::195,1
79953,1807::1098,1807::217,1
79954,1807::217,1807::418,1
79955,1807::1098,1807::632,1
79956,1807::1098,1807::751,1
79957,1807::1097,1807::763,1
79958,1807::1097,1807::1398,1
79959,1807::16785,1807::1418,1
79960,1807::16785,1807::1541,1
79961,1807::1542,1807::2276,1
79962,1807::232,1807::2429,0
79963,1807::263,1807::2582,1
79964,1807::2634,1807::3028,1
79965,1807::3124,1807::3686,1
79966,1807::3687,1807::4086,1
79967,1807::4224,1807::4271,1
79968,1807::454,1807::5966,1
79969,1807::6234,1807::6307,1
79970,1807::6334,1807::6759,1
79971,1807::7504,1807::6906,1
79972,1807::7504,1807::7665,1
79973,1807::7674,1807::8480,1
79974,1807::8481,1807::9666,1
79975,1807::10147,1807::10449,0
79976,1807::10649,1807::11604,0
79977,1807::12345,1807::11606,1
79978,1807::11607,1807::11609,0
79979,1807::11611,1807::11612,0
79980,1807::11615,1807::11613,0
79981,1807::11614,1807::11614,0
79982,1807::11615,1807::12487,1
79983,1807::12500,1807::12980,0
79984,1807::13000,1807::13629,1
79985,1807::13631,1807::14208,1
79986,1807::14209,1807::16788,1
79987,1807::16789,1807::16789,0
79988,1807::16790,1807::16790,0
79989,1807::16791,1807::16791,0
79990,1807::16792,1807::16792,0
79991,1807::16793,1807::16793,0
79992,1807::16794,1807::16794,0
79993,1807::16795,1807::16795,0
79994,1807::16796,1807::16796,0
79995,1807::16797,1807::16797,0
79996,1807::16798,1807::16798,0
79997,1807::16799,1807::16799,0
79998,1807::16800,1807::16800,0
79999,1807::16801,1807::16801,0
80000,1807::16802,1807::16802,0
80001,Unknown,1808::55,1
80002,1808::56,1808::65,0
80003,1808::66,1808::67,0
80004,1808::68,1808::89,0
80005,1808::90,1808::157,1
80006,1808::16803,1808::182,1
80007,1808::184,1808::191,1
80008,1808::193,1808::257,1
80009,1808::263,1808::288,1
80010,1808::312,1808::289,1
80011,1808::290,1808::290,0
80012,1808::291,1808::291,0
80013,1808::292,1808::292,0
80014,1808::293,1808::293,0
80015,1808::294,1808::294,0
80016,1808::295,1808::295,0
80017,1808::296,1808::298,0
80018,1808::299,1808::299,0
80019,1808::300,1808::300,0
80020,1808::301,1808::302,0
80021,1808::303,1808::304,0
80022,1808::305,1808::306,0
80023,1808::307,1808::311,1
80024,1808::312,1808::314,0
80025,1808::315,1808::320,1
80026,1808::321,1808::322,0
80027,1808::323,1808::325,0
80028,1808::327,1808::327,0
80029,1808::329,1808::328,0
80030,1808::329,1808::330,1
80031,1808::331,1808::333,0
80032,1808::334,1808::342,0
80033,1808::344,1808::349,0
80034,1808::350,1808::377,1
80035,1808::382,1808::456,1
80036,1808::460,1808::461,0
80037,1808::462,1808::468,0
80038,1808::469,1808::472,1
80039,1808::475,1808::479,0
80040,1808::480,1808::538,1
80041,1808::543,1808::543,0
80042,1808::546,1808::545,0
80043,1808::546,1808::701,1
80044,1808::702,1808::908,1
80045,1808::909,1808::966,1
80046,1808::973,1808::1444,1
80047,1808::1450,1808::1459,0
80048,1808::1460,1808::1470,0
80049,1808::1481,1808::2941,1
80050,1808::1458,1808::5988,1
80051,1809::1459,1809::229,1
80052,1809::108,1809::230,1
80053,1809::229,1809::377,1
80054,1809::377,1809::383,1
80055,1809::383,1809::405,1
80056,1809::106,1809::412,1
80057,1809::413,1809::481,0
80058,1809::493,1809::488,1
80059,1809::493,1809::489,0
80060,1809::493,1809::497,0
80061,1809::499,1809::498,0
80062,1809::499,1809::501,1
80063,1809::503,1809::510,0
80064,1809::512,1809::518,0
80065,1809::519,1809::536,1
80066,1809::538,1809::708,1
80067,1809::712,1809::724,0
80068,1809::726,1809::857,1
80069,1809::858,1809::917,1
80070,1809::918,1809::924,1
80071,1809::928,1809::925,0
80072,1809::928,1809::930,1
80073,1809::932,1809::932,0
80074,1809::933,1809::939,0
80075,1809::941,1809::978,1
80076,1809::982,1809::1041,1
80077,1809::1054,1809::1044,0
80078,1809::1045,1809::1206,1
80079,1809::1214,1809::1274,0
80080,1809::1304,1809::1339,1
80081,1809::1364,1809::1351,1
80082,1809::1364,1809::1360,0
80083,1809::1361,1809::1369,0
80084,1809::1370,1809::1406,1
80085,1809::1411,1809::1513,1
80086,1809::1531,1809::1650,1
80087,1809::1664,1809::1672,1
80088,1809::1681,1809::1854,1
80089,1809::1863,1809::1874,1
80090,1809::1884,1809::1974,1
80091,1809::1991,1809::2343,1
80092,1809::2344,1809::2352,1
80093,1809::2360,1809::2435,1
80094,1809::2444,1809::3205,1
80095,1809::3214,1809::3360,1
80096,1809::3361,1809::4218,1
80097,1809::4220,1809::5310,1
80098,1809::5311,1809::6006,1
80099,1809::6014,1809::10404,1
80100,1809::1365,1809::16803,1
80101,1810::1369,1810::89,1
80102,1810::1369,1810::268,1
80103,1810::136,1810::288,1
80104,1810::136,1810::289,1
80105,1810::290,1810::300,1
80106,1810::300,1810::306,0
80107,1810::307,1810::330,0
80108,1810::336,1810::349,1
80109,1810::350,1810::355,0
80110,1810::361,1810::466,1
80111,1810::499,1810::475,1
80112,1810::484,1810::701,1
80113,1810::702,1810::891,1
80114,1810::912,1810::907,1
80115,1810::909,1810::913,1
80116,1810::918,1810::1441,1
80117,1810::1454,1810::1760,1
80118,1810::1761,1810::2047,1
80119,1810::2068,1810::3461,1
80120,1810::3462,1810::5790,1
80121,1810::5970,1810::9417,1
80122,1810::10647,1810::16804,0
80123,1811::1,1811::67,1
80124,1811::106,1811::89,1
80125,1811::268,1811::161,1
80126,1811::161,1811::257,1
80127,1811::268,1811::262,0
80128,1811::268,1811::283,0
80129,1811::305,1811::288,1
80130,1811::300,1811::289,1
80131,1811::300,1811::293,1
80132,1811::300,1811::295,1
80133,1811::300,1811::298,1
80134,1811::300,1811::299,1
80135,1811::300,1811::300,0
80136,1811::301,1811::301,0
80137,1811::302,1811::332,0
80138,1811::346,1811::333,1
80139,1811::336,1811::334,0
80140,1811::335,1811::349,1
80141,1811::350,1811::350,0
80142,1811::351,1811::378,1
80143,1811::382,1811::542,1
80144,1811::579,1811::543,1
80145,1811::544,1811::646,1
80146,1811::701,1811::701,0
80147,1811::891,1811::792,1
80148,1811::794,1811::802,1
80149,1811::804,1811::903,1
80150,1811::702,1811::913,1
80151,1811::101,1811::972,1
80152,1811::,1811::1613,1
80153,1811:: Unknown,1811::1937,1
80154,1811:: Unknown,1811::2094,1
80155,1811::2194,1811::2523,1
80156,1811::2634,1811::2984,1
80157,1811::3024,1811::3173,1
80158,1811::3278,1811::4350,1
80159,1811::4934,1811::4719,1
80160,1811::4964,1811::5036,1
80161,1811::5334,1811::5468,1
80162,1811:: Unknown,1811::5774,1
80163,1811::6239,1811::6308,1
80164,1811::6529,1811::8360,1
80165,1811:: Unknown,1811::13164,1
80166,1811:: Unknown,1811::16564,1
80167,1811:: Unknown,1811::16805,1
80168,1811::1811,1811::16806,1
80169,1811::16807,1811::16807,0
80170,1811::16808,1811::16808,0
80171,1811::16809,1811::16809,0
80172,1811::16810,1811::16810,0
80173,Unknown,1813::55,1
80174,1813::55,1813::65,0
80175,1813::85,1813::67,1
80176,1813::70,1813::89,1
80177,1813::91,1813::288,1
80178,1813::2881,1813::289,0
80179,1813::290,1813::291,0
80180,1813::292,1813::292,0
80181,1813::293,1813::295,0
80182,1813::296,1813::298,0
80183,1813::299,1813::300,1
80184,1813::301,1813::301,0
80185,1813::302,1813::302,0
80186,1813::303,1813::323,0
80187,1813::324,1813::332,0
80188,1813::333,1813::333,0
80189,1813::335,1813::344,1
80190,1813::346,1813::349,0
80191,1813::350,1813::352,0
80192,1813::353,1813::386,1
80193,1813::393,1813::461,1
80194,1813::462,1813::464,0
80195,1813::466,1813::523,1
80196,1813::526,1813::528,0
80197,1813::530,1813::532,0
80198,1813::533,1813::543,0
80199,1813::546,1813::544,0
80200,1813::545,1813::548,0
80201,1813::549,1813::679,1
80202,1813::682,1813::681,0
80203,1813::682,1813::686,0
80204,1813::688,1813::689,0
80205,1813::690,1813::697,0
80206,1813::698,1813::802,1
80207,1813::803,1813::1098,1
80208,1813::1100,1813::1243,1
80209,1813::1244,1813::1400,1
80210,1813::1454,1813::1451,0
80211,1813::1453,1813::1455,0
80212,1813::1457,1813::1464,1
80213,1813::1467,1813::1684,1
80214,1813::1688,1813::1934,1
80215,1813::1935,1813::2543,1
80216,1813::2545,1813::2657,1
80217,1813::2659,1813::2981,1
80218,1813::3004,1813::2990,1
80219,1813::2993,1813::3171,1
80220,1813::3173,1813::5150,1
80221,1813::5151,1813::5472,1
80222,1813::5491,1813::16832,1
80223,Unknown,1814::65,1
80224,1814::67,1814::72,0
80225,1814::74,1814::154,0
80226,1814::155,1814::159,0
80227,1814::160,1814::182,1
80228,1814::184,1814::190,1
80229,1814::194,1814::207,1
80230,1814::210,1814::210,0
80231,1814::212,1814::225,0
80232,1814::233,1814::226,1
80233,1814::232,1814::227,0
80234,1814::228,1814::229,0
80235,1814::230,1814::234,0
80236,1814::235,1814::424,1
80237,1814::432,1814::533,1
80238,1814::536,1814::562,0
80239,1814::568,1814::614,1
80240,1814::630,1814::683,0
80241,1814::695,1814::716,1
80242,1814::743,1814::860,1
80243,1814::912,1814::969,1
80244,1814::1000,1814::982,1
80245,1814::1004,1814::1090,0
80246,1814::1093,1814::1098,0
80247,1814::1243,1814::1122,1
80248,1814::1154,1814::1155,0
80249,1814::1174,1814::1246,1
80250,1814::1156,1814::1249,1
80251,1814::1251,1814::1360,1
80252,1814::1361,1814::1369,0
80253,1814::1394,1814::1513,1
80254,1814::1554,1814::1515,0
80255,1814::1517,1814::1520,1
80256,1814::1521,1814::1669,1
80257,1814::1670,1814::2121,1
80258,1814::2122,1814::2343,1
80259,1814:: Unknown,1814::2347,1
80260,1814::2350,1814::2600,1
80261,1814::2601,1814::2789,1
80262,1814::2824,1814::2938,1
80263,1814:: Unknown,1814::3427,1
80264,1814::3429,1814::4435,1
80265,1814::4444,1814::4455,1
80266,1814::4456,1814::4793,1
80267,1814::4799,1814::7187,1
80268,1814::7188,1814::13844,1
80269,1814::Unknown,1814::16833,1
80270,1814:: Unknown,1814::16834,1
80271,1814::16835,1814::16835,0
80272,1814::16836,1814::16836,0
80273,Unknown,1815::65,1
80274,1815::65,1815::154,0
80275,1815::155,1815::163,1
80276,1815::1634,1815::192,1
80277,1815::193,1815::195,0
80278,1815::1954,1815::196,0
80279,1815::197,1815::199,0
80280,1815::200,1815::215,1
80281,1815::216,1815::221,0
80282,1815::223,1815::223,0
80283,1815::225,1815::227,0
80284,1815::233,1815::265,1
80285,1815::268,1815::270,1
80286,1815::271,1815::288,1
80287,1815::292,1815::316,1
80288,1815::317,1815::418,1
80289,1815::420,1815::429,0
80290,1815::432,1815::439,0
80291,1815::445,1815::615,1
80292,1815::625,1815::618,1
80293,1815::619,1815::714,1
80294,1815::718,1815::715,0
80295,1815::718,1815::900,1
80296,1815::901,1815::903,0
80297,1815::909,1815::982,1
80298,1815::983,1815::1089,1
80299,1815::1090,1815::1116,1
80300,1815::106,1815::1167,0
80301,1815::1194,1815::1384,1
80302,1815:: Unknown,1815::1421,1
80303,1815:: Unknown,1815::1519,1
80304,1815::Unknown,1815::1934,1
80305,1815::Unknown,1815::1958,1
80306,1815::2004,1815::2531,1
80307,1815::2532,1815::2632,0
80308,1815::2633,1815::3676,1
80309,1815::3684,1815::4079,1
80310,1815::Unknown,1815::4442,1
80311,1815::4443,1815::4531,1
80312,1815::4934,1815::5790,1
80313,1815::6234,1815::7525,1
80314,1815::7844,1815::8591,1
80315,1815::Unknown,1815::8864,1
80316,1815:: Unknown,1815::11229,1
80317,1815::11332,1815::11900,1
80318,1815::11923,1815::13517,1
80319,1815::14542,1815::16385,1
80320,1815:: Unknown,1815::16837,1
80321,1815::1815,1815::16838,1
80322,1815::16839,1815::16839,0
80323,Unknown,1816::72,1
80324,1816::73,1816::166,1
80325,1816::166,1816::220,1
80326,1816::234,1816::250,1
80327,1816::312,1816::261,1
80328,1816::263,1816::366,1
80329,1816::407,1816::422,1
80330,1816::444,1816::429,1
80331,1816::439,1816::430,0
80332,1816::430,1816::432,0
80333,1816::433,1816::452,1
80334,1816::466,1816::510,1
80335,1816::530,1816::683,1
80336,1816::712,1816::712,0
80337,1816::718,1816::715,0
80338,1816::715,1816::903,1
80339,1816::1384,1816::1009,1
80340,1816::1167,1816::1099,1
80341,1816::1129,1816::1116,1
80342,1816::1167,1816::1394,1
80343,1816::1421,1816::1463,1
80344,1816::1519,1816::1553,1
80345,1816::1634,1816::1755,1
80346,1816::1934,1816::1768,1
80347,1816::1934,1816::1795,1
80348,1816::1815,1816::1818,0
80349,1816::1820,1816::2133,1
80350,1816::1817,1816::2616,1
80351,1816::1817,1816::3467,1
80352,1816::1817,1816::3670,1
80353,1816::3671,1816::3745,1
80354,1816::3746,1816::4208,1
80355,1816::4321,1816::4361,0
80356,1816::4362,1816::4750,1
80357,1816::4844,1816::5441,1
80358,1816::5491,1816::6137,1
80359,1816::6241,1816::6466,1
80360,1816::6921,1816::6472,1
80361,1816::6473,1816::7338,1
80362,1816::7504,1816::7857,1
80363,1816::7844,1816::8224,1
80364,1816::8485,1816::9829,1
80365,1816::Unknown,1816::11182,1
80366,1816::12345,1816::11484,1
80367,1816::12134,1816::12021,0
80368,1816::12345,1816::16840,1
80369,1816::1818,1816::16841,0
80370,1816::16842,1816::16842,0
80371,1816::16843,1816::16843,0
80372,1816::16844,1816::16844,0
80373,Unknown,1817::64,1
80374,1817::64,1817::67,0
80375,1817::68,1817::151,1
80376,1817::1819,1817::157,1
80377,1817::1819,1817::182,0
80378,1817::1821,1817::183,0
80379,1817::184,1817::375,1
80380,1817::3751,1817::377,0
80381,1817::378,1817::390,1
80382,1817::391,1817::423,1
80383,1817::424,1817::425,0
80384,1817::426,1817::546,0
80385,1817::547,1817::689,1
80386,1817::712,1817::894,1
80387,1817::8941,1817::1081,1
80388,1817::1082,1817::1090,1
80389,1817::1091,1817::1098,0
80390,1817::1100,1817::1135,1
80391,1817::1140,1817::1609,1
80392,1817::1610,1817::1688,1
80393,1817::1689,1817::1781,1
80394,1817::1782,1817::1983,1
80395,1817::1990,1817::1990,0
80396,1817::1991,1817::2083,1
80397,1817::2100,1817::2521,1
80398,1817::2522,1817::3324,1
80399,1817::3325,1817::3502,1
80400,1817::1098,1817::3882,1
80401,1817::Unknown,1817::3902,1
80402,1817:: Unknown,1817::8054,1
80403,1817::Unknown,1817::8068,1
80404,1817::8070,1817::8697,1
80405,1817::Unknown,1817::9566,1
80406,1817::Unknown,1817::10535,1
80407,1817:: Unknown,1817::11875,1
80408,1817::Unknown,1817::12190,1
80409,1817:: Unknown,1817::12370,1
80410,1817:: Unknown,1817::15614,1
80411,1817::15616,1817::16845,1
80412,1817::1817,1817::16846,1
80413,1817::16847,1817::16847,0
80414,1817::16848,1817::16848,0
80415,1817::16849,1817::16849,0
80416,1817::16850,1817::16850,0
80417,1817::16851,1817::16851,0
80418,1817::16852,1817::16852,0
80419,1817::16853,1817::16853,0
80420,1817::16854,1817::16854,0
80421,1817::16855,1817::16855,0
80422,1817::16856,1817::16856,0
80423,Unknown,1818::51,1
80424,1818::1098,1818::65,1
80425,1818::69,1818::72,1
80426,1818::74,1818::76,0
80427,1818::77,1818::85,1
80428,1818::86,1818::155,1
80429,1818::167,1818::173,0
80430,1818::174,1818::180,1
80431,1818::182,1818::187,0
80432,1818::188,1818::190,1
80433,1818::191,1818::193,0
80434,1818::195,1818::203,1
80435,1818::206,1818::221,1
80436,1818::223,1818::229,0
80437,1818::233,1818::253,0
80438,1818::263,1818::306,1
80439,1818::312,1818::424,1
80440,1818::439,1818::429,0
80441,1818::432,1818::533,1
80442,1818::536,1818::716,1
