RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
90628,601::1197,601::2872,1
90629,601::1197,601::3676,1
90630,601::1197,601::461,1
90631,601::1197,601::608,1
90632,601::1197,601::466,1
90633,601::1197,601::3680,1
90634,601::1197,601::477,1
90635,601::1197,601::2890,1
90636,601::1197,601::480,1
90637,601::1197,601::481,1
90638,601::1197,601::485,1
90639,601::1197,601::2100,1
90640,601::1197,601::1302,1
90641,601::1197,601::3844,1
90642,601::1197,601::2106,1
90643,601::1197,601::1307,1
90644,601::1197,601::639,1
90645,601::1197,601::1311,1
90646,601::1197,601::2115,1
90647,601::1197,601::1179,0
90648,601::1197,601::648,1
90649,601::1197,601::2122,1
90650,601::1197,601::3863,1
90651,601::1197,601::2126,1
90652,601::1197,601::3869,1
90653,601::1197,601::653,1
90654,601::1197,601::2134,1
90655,601::1197,601::2139,1
90656,601::1197,601::1191,0
90657,601::1197,601::1339,1
90658,601::1197,601::1193,0
90659,601::1197,601::661,1
90660,601::1197,601::1196,0
90661,601::1197,601::1197,0
90662,601::1197,601::1198,0
90663,601::1197,601::2140,1
90664,601::1197,601::2143,1
90665,601::1197,601::2144,1
90666,601::1197,601::1342,1
90667,601::1197,601::2145,1
90668,601::1197,601::1343,1
90669,601::1197,601::1344,1
90670,601::1197,601::1345,1
90671,601::1197,601::1347,1
90672,601::1197,601::671,1
90673,601::1197,601::674,1
90674,601::1197,601::3897,1
90675,601::1197,601::829,1
90676,601::1197,601::2301,1
90677,601::1197,601::2302,1
90678,601::1197,601::1500,1
90679,601::1197,601::2161,1
90680,601::1197,601::1361,1
90681,601::1197,601::1509,1
90682,601::1197,601::830,1
90683,601::1197,601::1513,1
90684,601::1197,601::2170,1
90685,601::1197,601::2318,1
90686,601::1197,601::1517,0
90687,601::1197,601::2174,1
90688,601::1197,601::1374,1
90689,601::1197,601::1378,1
90690,601::1197,601::2324,1
90691,601::1197,601::2325,1
90692,601::1197,601::1380,1
90693,601::1197,601::1529,1
90694,601::1197,601::2188,1
90695,601::1197,601::2337,1
90696,601::1197,601::1535,1
90697,601::1197,601::866,1
90698,601::1197,601::3146,1
90699,601::1197,601::2348,1
90700,601::1197,601::2355,1
90701,601::1197,601::2356,1
90702,601::1197,601::880,1
90703,601::1197,601::2502,1
90704,601::1197,601::3160,1
90705,601::1197,601::2504,1
90706,601::1197,601::1704,1
90707,601::1197,601::2361,1
90708,601::1197,601::2362,1
90709,601::1197,601::3168,1
90710,601::1197,601::2369,1
90711,601::1197,601::2513,1
90712,601::1197,601::1711,1
90713,601::1197,601::3174,1
90714,601::1197,601::2518,1
90715,601::1197,601::3175,1
90716,601::1197,601::2375,1
90717,601::1197,601::3327,1
90718,601::1197,601::2529,1
90719,601::1197,601::111,0
90720,601::1197,601::2386,1
90721,601::1197,601::1584,1
90722,601::1197,601::2387,1
90723,601::1197,601::2389,1
90724,601::1197,601::2396,1
90725,601::1197,601::1594,1
90726,601::1197,601::2541,1
90727,601::1197,601::1753,1
90728,601::1197,601::141,0
90729,601::1197,601::147,0
90730,601::1197,601::2700,1
90731,601::1197,601::2701,1
90732,601::1197,601::2702,1
90733,601::1197,601::1904,1
90734,601::1197,601::2707,1
90735,601::1197,601::1760,1
90736,601::1197,601::1909,1
90737,601::1197,601::3511,1
90738,601::1197,601::2712,1
90739,601::1197,601::2716,1
90740,601::1197,601::2572,1
90741,601::1197,601::1916,1
90742,601::1197,601::1777,1
90743,601::1197,601::162,1
90744,601::1197,601::2723,1
90745,601::1197,601::1921,1
90746,601::1197,601::3526,1
90747,601::1197,601::1923,1
90748,601::1197,601::2580,1
90749,601::1197,601::1924,1
90750,601::1197,601::2581,1
90751,601::1197,601::1784,1
90752,601::1197,601::171,0
90753,601::1197,601::172,0
90754,601::1197,601::173,0
90755,601::1197,601::175,0
90756,601::1197,601::179,0
90757,601::1197,601::3534,1
90758,601::1197,601::3535,1
90759,601::1197,601::2734,1
90760,601::1197,601::2736,1
90761,601::1197,601::3394,1
90762,601::1197,601::3396,1
90763,601::1197,601::180,1
90764,601::1197,601::1799,1
90765,601::1197,601::188,1
90766,601::1197,601::3546,1
90767,601::1197,601::2746,1
90768,601::1197,601::1947,0
90769,601::1197,601::16,1
90770,601::1197,601::193,0
90771,601::1197,601::18,1
90772,601::1197,601::1954,1
90773,601::1197,601::342,1
90774,601::1197,601::344,1
90775,601::1197,601::22,1
90776,601::1197,601::345,1
90777,601::1197,601::25,1
90778,601::1197,601::29,1
90779,601::1197,601::2902,1
90780,601::1197,601::2903,1
90781,601::1197,601::3706,1
90782,601::1197,601::1022,1
90783,601::1197,601::2762,1
90784,601::1197,601::1961,1
90785,601::1197,601::1965,1
90786,601::1197,601::1029,1
90787,601::1197,601::1967,0
90788,601::1197,601::1968,1
90789,601::1197,601::1969,1
90790,601::1197,601::353,1
90791,601::1197,601::356,1
90792,601::1197,601::357,1
90793,601::1197,601::2916,1
90794,601::1197,601::2918,1
90795,601::1197,601::2772,1
90796,601::1197,601::1970,0
90797,601::1197,601::500,1
90798,601::1197,601::1971,0
90799,601::1197,601::1037,1
90800,601::1197,601::364,1
90801,601::1197,601::44,1
90802,601::1197,601::47,1
90803,601::1197,601::3723,1
90804,601::1197,601::2926,1
90805,601::1197,601::1041,1
90806,601::1197,601::1042,1
90807,601::1197,601::1982,1
90808,601::1197,601::1985,1
90809,601::1197,601::370,1
90810,601::1197,601::372,1
90811,601::1197,601::50,1
90812,601::1197,601::52,1
90813,601::1197,601::3591,1
90814,601::1197,601::1991,1
90815,601::1197,601::2794,1
90816,601::1197,601::2795,1
90817,601::1197,601::1994,1
90818,601::1197,601::2797,1
90819,601::1197,601::1995,1
90820,601::1197,601::1996,1
90821,601::1197,601::1997,0
90822,601::1197,601::63,1
90823,601::1197,601::69,1
90824,601::1197,601::3740,1
90825,601::1197,601::2003,1
90826,601::1197,601::2005,1
90827,601::1197,601::1205,1
90828,601::1197,601::1206,1
90829,601::1197,601::1060,1
90830,601::1197,601::532,1
90831,601::1197,601::70,1
90832,601::1197,601::2011,1
90833,601::1197,601::1210,1
90834,601::1197,601::3753,1
90835,601::1197,601::1215,1
90836,601::1197,601::1219,0
90837,601::1197,601::1073,1
90838,601::1197,601::2959,1
90839,601::1197,601::543,1
90840,601::1197,601::546,1
90841,601::1197,601::3760,1
90842,601::1197,601::2021,1
90843,601::1197,601::1220,1
90844,601::1197,601::2961,1
90845,601::1197,601::1222,1
90846,601::1197,601::2029,1
90847,601::1197,601::2967,1
90848,601::1197,601::2968,1
90849,601::1197,601::550,1
90850,601::1197,601::551,1
90851,601::1197,601::1088,1
90852,601::1197,601::555,1
90853,601::1197,601::3917,1
90854,601::1197,601::1235,1
90855,601::1197,601::1090,1
90856,601::1197,601::2976,1
90857,601::1197,601::1092,1
90858,601::1197,601::1093,1
90859,601::1197,601::1094,1
90860,601::1197,601::708,1
90861,601::1197,601::562,1
90862,601::1197,601::1097,0
90863,601::1197,601::1240,1
90864,601::1197,601::3783,1
90865,601::1197,601::3786,1
90866,601::1197,601::2985,1
90867,601::1197,601::1246,1
90868,601::1197,601::2986,1
90869,602::1942,602::718,1
90870,602::1942,602::3932,1
90871,602::1942,602::3937,1
90872,602::1942,602::3793,1
90873,602::1942,602::2054,1
90874,602::1942,602::1253,1
90875,602::1942,602::589,1
90876,602::1942,602::1270,1
90877,602::1942,602::1274,1
90878,602::1942,602::748,1
90879,602::1942,602::750,1
90880,602::1942,602::3032,1
90881,602::1942,602::3033,1
90882,602::1942,602::2232,1
90883,602::1942,602::2091,1
90884,602::1942,602::2093,1
90885,602::1942,602::2094,1
90886,602::1942,602::3058,1
90887,602::1942,602::924,0
90888,602::1942,602::780,1
90889,602::1942,602::788,1
90890,602::1942,602::2407,1
90891,602::1942,602::3070,1
90892,602::1942,602::2275,1
90893,602::1942,602::2287,1
90894,602::1942,602::2288,1
90895,602::1942,602::968,1
90896,602::1942,602::2454,1
90897,602::1942,602::2455,1
90898,602::1942,602::1653,1
90899,602::1942,602::3269,1
90900,602::1942,602::2613,1
90901,602::1942,602::2615,1
90902,602::1942,602::1676,1
90903,602::1942,602::2628,1
90904,602::1942,602::1690,1
90905,602::1942,602::1692,0
90906,602::1942,602::2495,1
90907,602::1942,602::2640,1
90908,602::1942,602::2642,1
90909,602::1942,602::2657,1
90910,602::1942,602::2660,1
90911,602::1942,602::2661,1
90912,602::1942,602::2664,1
90913,602::1942,602::2665,1
90914,602::1942,602::2667,1
90915,602::1942,602::256,1
90916,602::1942,602::3471,1
90917,602::1942,602::2672,1
90918,602::1942,602::1876,1
90919,602::1942,602::260,1
90920,602::1942,602::3638,1
90921,602::1942,602::426,0
90922,602::1942,602::2699,1
90923,602::1942,602::3660,1
90924,602::1942,602::1127,1
90925,602::1942,602::1129,1
90926,602::1942,602::3827,1
90927,602::1942,602::2882,1
90928,602::1942,602::479,1
90929,602::1942,602::3696,1
90930,602::1942,602::3698,1
90931,602::1942,602::3699,1
90932,602::1942,602::480,1
90933,602::1942,602::1301,1
90934,602::1942,602::2105,1
90935,602::1942,602::1306,1
90936,602::1942,602::2116,1
90937,602::1942,602::2117,1
90938,602::1942,602::1320,1
90939,602::1942,602::1334,1
90940,602::1942,602::3878,1
90941,602::1942,602::1196,1
90942,602::1942,602::671,1
90943,602::1942,602::674,1
90944,602::1942,602::1356,1
90945,602::1942,602::1371,1
90946,602::1942,602::1372,1
90947,602::1942,602::1374,1
90948,602::1942,602::1375,1
90949,602::1942,602::1376,1
90950,602::1942,602::1527,1
90951,602::1942,602::858,1
90952,602::1942,602::1396,1
90953,602::1942,602::2346,1
90954,602::1942,602::1544,1
90955,602::1942,602::3156,1
90956,602::1942,602::3300,1
90957,602::1942,602::2363,1
90958,602::1942,602::2365,1
90959,602::1942,602::3175,1
90960,602::1942,602::1573,1
90961,602::1942,602::2377,1
90962,602::1942,602::1722,1
90963,602::1942,602::2527,1
90964,602::1942,602::2528,1
90965,602::1942,602::1580,1
90966,602::1942,602::2529,1
90967,602::1942,602::1584,1
90968,602::1942,602::2530,1
90969,602::1942,602::2532,1
90970,602::1942,602::2533,1
90971,602::1942,602::2393,1
90972,602::1942,602::3340,1
90973,602::1942,602::1748,1
90974,602::1942,602::2553,1
90975,602::1942,602::2554,1
90976,602::1942,602::3503,1
90977,602::1942,602::1909,1
90978,602::1942,602::2571,1
90979,602::1942,602::3375,1
90980,602::1942,602::1779,1
90981,602::1942,602::2722,1
90982,602::1942,602::3527,1
90983,602::1942,602::1924,0
90984,602::1942,602::316,1
90985,602::1942,602::329,1
90986,602::1942,602::185,1
90987,602::1942,602::332,1
90988,602::1942,602::198,0
90989,602::1942,602::1019,1
90990,602::1942,602::24,1
90991,602::1942,602::29,1
90992,602::1942,602::3701,1
90993,602::1942,602::3702,1
90994,602::1942,602::3703,1
90995,602::1942,602::2901,1
90996,602::1942,602::3704,1
90997,602::1942,602::32,1
90998,602::1942,602::2916,1
90999,602::1942,602::504,1
91000,602::1942,602::512,0
91001,602::1942,602::1200,1
91002,602::1942,602::3745,1
91003,602::1942,602::1205,1
91004,602::1942,602::1206,1
91005,602::1942,602::76,1
91006,602::1942,602::2011,1
91007,602::1942,602::2012,1
91008,602::1942,602::1210,1
91009,602::1942,602::1214,1
91010,602::1942,602::3758,1
91011,602::1942,602::541,1
91012,602::1942,602::1077,1
91013,602::1942,602::2021,1
91014,602::1942,602::3770,1
91015,602::1942,602::2034,1
91016,602::1942,602::1097,1
91017,602::1942,602::3923,1
91018,602::1942,602::3926,1
91019,602::1942,602::3927,1
91020,602::1942,602::2046,1
91021,602::1942,602::2985,1
91022,602::1942,602::2986,1
91023,603::1126,603::3793,1
91024,603::1126,603::2058,1
91025,603::1126,603::586,1
91026,603::1126,603::3948,1
91027,603::1126,603::733,1
91028,603::1126,603::590,1
91029,603::1126,603::3952,1
91030,603::1126,603::2088,1
91031,603::1126,603::920,1
91032,603::1126,603::780,1
91033,603::1126,603::1608,1
91034,603::1126,603::2268,1
91035,603::1126,603::2273,1
91036,603::1126,603::1476,1
91037,603::1126,603::1479,1
91038,603::1126,603::1485,1
91039,603::1126,603::2431,1
91040,603::1126,603::3255,1
91041,603::1126,603::3256,1
91042,603::1126,603::1801,1
91043,603::1126,603::3408,1
91044,603::1126,603::3418,1
91045,603::1126,603::1833,1
91046,603::1126,603::2496,1
91047,603::1126,603::3623,1
91048,603::1126,603::2858,1
91049,603::1126,603::440,1
91050,603::1126,603::457,1
91051,603::1126,603::605,1
91052,603::1126,603::480,1
91053,603::1126,603::1302,1
91054,603::1126,603::648,1
91055,603::1126,603::3893,1
91056,603::1126,603::2321,1
91057,603::1126,603::3147,1
91058,603::1126,603::3301,1
91059,603::1126,603::2501,1
91060,603::1126,603::1573,1
91061,603::1126,603::3178,1
91062,603::1126,603::104,1
91063,603::1126,603::1580,1
91064,603::1126,603::110,0
91065,603::1126,603::3185,1
91066,603::1126,603::3189,1
91067,603::1126,603::1586,1
91068,603::1126,603::2396,1
91069,603::1126,603::3510,1
91070,603::1126,603::2571,1
91071,603::1126,603::1917,1
91072,603::1126,603::1784,1
91073,603::1126,603::3534,1
91074,603::1126,603::3536,1
91075,603::1126,603::2763,1
91076,603::1126,603::356,1
91077,603::1126,603::3578,1
91078,603::1126,603::1047,1
91079,603::1126,603::377,1
91080,603::1126,603::527,1
91081,603::1126,603::62,1
91082,603::1126,603::2006,1
91083,603::1126,603::539,1
91084,603::1126,603::3753,1
91085,603::1126,603::2028,1
91086,604::1126,604::2987,1
91087,604::1126,604::2989,1
91088,604::1126,604::2990,1
91089,604::1126,604::3793,1
91090,604::1126,604::2991,1
91091,604::1126,604::2054,1
91092,604::1126,604::2995,1
91093,604::1126,604::2058,1
91094,604::1126,604::3798,1
91095,604::1126,604::2997,1
91096,604::1126,604::589,1
91097,604::1126,604::3004,1
91098,604::1126,604::3005,1
91099,604::1126,604::6,1
91100,604::1126,604::3948,1
91101,604::1126,604::1408,1
91102,604::1126,604::733,1
91103,604::1126,604::736,1
91104,604::1126,604::592,1
91105,604::1126,604::2070,1
91106,604::1126,604::1270,1
91107,604::1126,604::1275,1
91108,604::1126,604::3020,1
91109,604::1126,604::3033,1
91110,604::1126,604::1291,1
91111,604::1126,604::2094,1
91112,604::1126,604::3053,1
91113,604::1126,604::780,1
91114,604::1126,604::788,1
91115,604::1126,604::2402,1
91116,604::1126,604::2403,1
91117,604::1126,604::2404,1
91118,604::1126,604::2405,1
91119,604::1126,604::2406,1
91120,604::1126,604::2407,1
91121,604::1126,604::2408,1
91122,604::1126,604::2409,1
91123,604::1126,604::1608,1
91124,604::1126,604::798,1
91125,604::1126,604::3219,1
91126,604::1126,604::1616,0
91127,604::1126,604::2273,1
91128,604::1126,604::2278,1
91129,604::1126,604::1479,1
91130,604::1126,604::3081,1
91131,604::1126,604::3082,1
91132,604::1126,604::2427,1
91133,604::1126,604::1626,0
91134,604::1126,604::2288,1
91135,604::1126,604::1488,1
91136,604::1126,604::2433,1
91137,604::1126,604::3256,1
91138,604::1126,604::3257,1
91139,604::1126,604::2455,1
91140,604::1126,604::1653,1
91141,604::1126,604::1801,1
91142,604::1126,604::2605,1
91143,604::1126,604::3408,1
91144,604::1126,604::3269,1
91145,604::1126,604::2468,1
91146,604::1126,604::2616,1
91147,604::1126,604::2476,1
91148,604::1126,604::204,1
91149,604::1126,604::1676,1
91150,604::1126,604::208,1
91151,604::1126,604::2628,1
91152,604::1126,604::1680,1
91153,604::1126,604::3285,1
91154,604::1126,604::2629,1
91155,604::1126,604::2485,1
91156,604::1126,604::1831,1
91157,604::1126,604::1833,1
91158,604::1126,604::2490,1
91159,604::1126,604::2491,1
91160,604::1126,604::1690,1
91161,604::1126,604::227,1
91162,604::1126,604::2640,1
91163,604::1126,604::2641,1
91164,604::1126,604::2642,1
91165,604::1126,604::2643,1
91166,604::1126,604::2657,1
91167,604::1126,604::2805,1
91168,604::1126,604::2806,1
91169,604::1126,604::1862,1
91170,604::1126,604::1867,1
91171,604::1126,604::3615,1
91172,604::1126,604::3471,1
91173,604::1126,604::2672,1
91174,604::1126,604::2676,1
91175,604::1126,604::1876,1
91176,604::1126,604::260,0
91177,604::1126,604::3623,1
91178,604::1126,604::2826,1
91179,604::1126,604::2827,1
91180,604::1126,604::2683,1
91181,604::1126,604::1882,1
91182,604::1126,604::2688,1
91183,604::1126,604::3638,1
91184,604::1126,604::3639,1
91185,604::1126,604::2694,1
91186,604::1126,604::1100,1
91187,604::1126,604::1101,1
91188,604::1126,604::2841,1
91189,604::1126,604::435,1
91190,604::1126,604::438,1
91191,604::1126,604::292,1
91192,604::1126,604::2858,1
91193,604::1126,604::442,1
91194,604::1126,604::2861,1
91195,604::1126,604::1127,0
91196,604::1126,604::1129,0
91197,604::1126,604::457,1
91198,604::1126,604::459,1
91199,604::1126,604::3824,1
91200,604::1126,604::2881,1
91201,604::1126,604::474,1
91202,604::1126,604::3698,1
91203,604::1126,604::3699,1
91204,604::1126,604::480,1
91205,604::1126,604::485,1
91206,604::1126,604::2105,1
91207,604::1126,604::494,1
91208,604::1126,604::2115,1
91209,604::1126,604::648,1
91210,604::1126,604::1320,1
91211,604::1126,604::2126,0
91212,604::1126,604::1326,0
91213,604::1126,604::653,1
91214,604::1126,604::1196,0
91215,604::1126,604::1197,1
91216,604::1126,604::1198,1
91217,604::1126,604::3893,1
91218,604::1126,604::1356,1
91219,604::1126,604::3104,1
91220,604::1126,604::3107,1
91221,604::1126,604::2167,1
91222,604::1126,604::836,1
91223,604::1126,604::3113,1
91224,604::1126,604::1513,1
91225,604::1126,604::1370,1
91226,604::1126,604::1371,1
91227,604::1126,604::2174,1
91228,604::1126,604::1518,1
91229,604::1126,604::1372,1
91230,604::1126,604::1373,1
91231,604::1126,604::1374,1
91232,604::1126,604::1375,1
91233,604::1126,604::1376,1
91234,604::1126,604::1377,1
91235,604::1126,604::1378,1
91236,604::1126,604::1379,1
91237,604::1126,604::849,1
91238,604::1126,604::2322,1
91239,604::1126,604::1527,1
91240,604::1126,604::1385,1
91241,604::1126,604::1387,1
91242,604::1126,604::1389,1
91243,604::1126,604::858,1
91244,604::1126,604::2334,1
91245,604::1126,604::2336,1
91246,604::1126,604::2194,1
91247,604::1126,604::2346,1
91248,604::1126,604::1544,1
91249,604::1126,604::3156,1
91250,604::1126,604::3157,1
91251,604::1126,604::2355,1
91252,604::1126,604::880,1
91253,604::1126,604::3300,1
91254,604::1126,604::3301,1
91255,604::1126,604::2502,1
91256,604::1126,604::1562,1
91257,604::1126,604::2369,1
91258,604::1126,604::3317,1
91259,604::1126,604::3175,1
91260,604::1126,604::3176,1
91261,604::1126,604::1573,1
91262,604::1126,604::3178,1
91263,604::1126,604::1722,1
91264,604::1126,604::2528,1
91265,604::1126,604::1580,1
91266,604::1126,604::3185,1
91267,604::1126,604::1584,1
91268,604::1126,604::3189,1
91269,604::1126,604::1586,1
91270,604::1126,604::2533,1
91271,604::1126,604::2392,1
91272,604::1126,604::1590,1
91273,604::1126,604::2393,1
91274,604::1126,604::2395,1
91275,604::1126,604::2396,1
91276,604::1126,604::1597,1
91277,604::1126,604::1599,1
91278,604::1126,604::3354,1
91279,604::1126,604::2701,1
91280,604::1126,604::2706,1
91281,604::1126,604::2707,1
91282,604::1126,604::1909,1
91283,604::1126,604::151,0
91284,604::1126,604::3510,1
91285,604::1126,604::3512,1
91286,604::1126,604::3513,1
91287,604::1126,604::2712,1
91288,604::1126,604::2713,1
91289,604::1126,604::1911,1
91290,604::1126,604::1912,0
91291,604::1126,604::2716,1
91292,604::1126,604::2571,1
91293,604::1126,604::2719,1
91294,604::1126,604::1917,1
