UserID,RealUser,GeneratedUser,ErrorFlag
4250,4250::M::35::17::89123,4250::F::50::0::33313,1
4251,4251::M::35::17::94043,4251::M::45::7::60139,1
4252,4252::M::35::7::60093,4252::F::35::3::28262,1
4253,4253::M::35::7::94043,4253::M::45::11::03301,1
4254,4254::M::35::7::89123,4254::M::25::17::38654,1
4255,4255::M::35::7::89123,4255::M::50::12::13041,1
4256,4256::M::35::7::10021,4256::F::1::2::78945,1
4257,4257::M::35::7::89123,4257::M::50::16::38122,1
4258,4258::M::50::16::38122,4258::M::25::17::19711,1
4259,4259::M::35::7::89123,4259::M::35::17::45380,1
4260,4260::M::50::16::89123,4260::M::25::16::59079,1
4261,4261::M::50::17::89123,4261::F::35::6::07950,1
4262,4262::M::50::17::89123,4262::F::35::6::06512,1
4263,4263::M::35::17::89123,4263::M::25::7::40205,1
4264,4264::M::35::17::89123,4264::M::45::1::60102,1
4265,4265::M::35::17::89123,4265::M::25::12::03060,1
4266,4266::M::35::17::89123,4266::M::56::13::78681,1
4267,4267::M::35::17::89123,4267::M::35::7::02171,1
4268,4268::M::35::7::02171,4268::F::45::20::04046,1
4269,4269::M::35::7::02171,4269::M::35::18::27603,1
4270,4270::M::35::17::89123,4270::M::45::7::13211,1
4271,4271::M::35::17::89123,4271::M::35::7::83405,0
4272,4272::M::35::7::89123,4272::M::45::17::37923,1
4273,4273::M::35::7::89123,4273::M::45::13::30030,1
4274,4274::M::35::7::89123,4274::F::45::1::04258,1
4275,4275::M::35::7::89123,4275::F::45::16::14468,1
4276,4276::M::35::7::07002,4276::F::45::0::96821,1
4277,4277::M::35::7::89122,4277::M::35::16::98133,0
4278,4278::M::35::7::89122,4278::F::45::7::09094,1
4279,4279::M::35::17::89122,4279::M::25::16::43215,1
4280,4280::M::35::7::89123,4280::M::35::17::27587,1
4281,4281::M::35::7::89123,4281::M::56::13::92120,1
4282,4282::M::35::7::89123,4282::M::35::0::15801,1
4283,4283::M::35::17::89122,4283::F::25::9::98632,1
4284,4284::M::35::17::89123,4284::M::50::7::40601,1
4285,4285::M::35::17::89123,4285::M::35::0::62704,1
4286,4286::M::35::7::89123,4286::M::35::17::11554,1
4287,4287::M::35::7::89123,4287::M::25::7::35244,0
4288,4288::M::35::17::89123,4288::F::25::9::46580,1
4289,4289::M::35::17::89123,4289::M::35::14::32068,1
4290,4290::M::35::17::89123,4290::M::25::17::98661,0
4291,4291::M::35::7::89123,4291::M::35::14::98125,0
4292,4292::M::35::17::89123,4292::M::25::0::98178,1
4293,4293::M::35::17::98121,4293::F::45::9::55391,1
4294,4294::M::35::17::89123,4294::M::1::10::75633,1
4295,4295::M::35::17::89123,4295::M::18::18::90605,1
4296,4296::M::35::17::89123,4296::M::56::6::33030,1
4297,4297::M::35::17::89123,4297::M::45::15::55391,1
4298,4298::M::35::17::98052,4298::F::18::14::85705,1
4299,4299::M::35::17::89123,4299::F::25::2::43617,1
4300,4300::M::35::17::98052,4300::F::18::4::98125,1
4302,4302::F::22::7::94043,4302::M::50::1::45385,1
4304,4304::F::22::15::94043,4304::M::18::0::46250,1
4305,4305::F::30::7::94043,4305::F::45::17::27616,1
4306,4306::F::38::7::20011,4306::M::45::7::67301,1
4307,4307::M::35::14::98125,4307::M::25::0::94122,0
4308,4308::F::35::14::98052,4308::M::25::0::33702,1
4309,4309::M::35::0::89123,4309::M::25::0::36301,0
4310,4310::F::35::0::89123,4310::M::25::4::57006,1
4311,4311::M::25::0::89123,4311::M::50::13::68502,1
4312,4312::M::25::0::89123,4312::M::25::18::78757,1
4313,4313::M::25::0::89127,4313::F::25::7::07067,1
4314,4314::M::25::0::89123,4314::M::25::17::79925,1
4315,4315::M::25::0::89123,4315::M::18::4::44266,1
4316,4316::M::25::0::89127,4316::M::25::6::75080,1
4317,4317::M::25::0::89131,4317::F::35::14::60202,1
4318,4318::M::25::0::89127,4318::M::25::5::02891,1
4319,4319::M::25::0::89122,4319::M::35::7::44125,1
4320,4320::M::25::0::89112,4320::M::25::5::89114,0
4321,4321::M::25::0::89114,4321::M::45::7::80525,1
4322,4322::M::25::0::89122,4322::F::50::6::75605,1
4323,4323::M::25::0::89122,4323::M::18::4::82072,0
4324,4324::M::25::0::89122,4324::M::25::5::60010,1
4325,4325::M::25::7::89123,4325::M::25::0::30082,1
4326,4326::M::25::0::89123,4326::F::45::13::94931,1
4327,4327::M::25::7::89123,4327::M::35::17::37221,1
4328,4328::M::25::0::89123,4328::M::50::3::75650,1
4329,4329::M::25::0::89123,4329::F::25::14::78232,1
4330,4330::M::25::0::89123,4330::F::45::6::85719,1
4331,4331::M::25::0::89123,4331::M::35::6::45011,1
4332,4332::M::25::0::89123,4332::F::25::3::60606,1
4333,4333::M::25::0::89123,4333::M::50::2::33134,1
4334,4334::M::25::0::89123,4334::M::25::1::70458,1
4335,4335::M::18::5::89123,4335::M::35::0::74011,1
4336,4336::M::25::5::89114,4336::F::25::0::40241,1
4337,4337::M::25::0::89122,4337::M::18::20::76135,1
4338,4338::M::25::0::89122,4338::F::18::5::46222,1
4339,4339::M::25::0::89123,4339::M::25::2::78748,1
4340,4340::M::25::0::89123,4340::F::25::17::76021,1
4341,4341::M::35::0::89123,4341::M::35::17::33433,1
4342,4342::M::25::0::89123,4342::M::25::0::66614,0
4343,4343::M::25::0::89123,4343::M::25::12::75007,1
4344,4344::M::25::0::89123,4344::M::25::1::44240,1
4345,4345::M::25::0::89123,4345::F::25::14::44304,1
4346,4346::M::25::0::89123,4346::M::18::17::45701,1
4347,4347::M::25::0::89123,4347::F::18::20::77304,1
4348,4348::M::25::0::89122,4348::M::45::0::30189,0
4349,4349::M::25::0::89123,4349::M::18::2::95843,1
4350,4350::M::25::0::89123,4350::M::18::2::29118,1
4351,4351::F::23::0::10021,4351::M::25::12::37919,1
4352,4352::F::23::0::10021,4352::M::18::4::11010,1
4353,4353::F::35::0::10021,4353::M::25::7::11215,1
4354,4354::F::35::0::10021,4354::M::35::14::78611,1
4355,4355::F::23::7::10021,4355::M::50::14::08028,1
4356,4356::F::23::7::10021,4356::M::35::16::85730,1
4357,4357::M::25::7::10021,4357::F::35::9::83616,1
4358,4358::M::25::0::10001,4358::M::35::17::04457,1
4359,4359::M::35::16::89124,4359::M::18::4::33168,1
4360,4360::M::25::0::11209,4360::F::25::9::98001,1
4361,4361::M::35::14::89123,4361::M::35::15::83616,0
4362,4362::M::25::0::10001,4362::M::25::17::85016,1
4363,4363::M::35::14::89112,4363::M::35::14::91602,0
4364,4364::M::25::9::89123,4364::M::25::18::98001,1
4365,4365::M::35::16::89154,4365::F::50::16::46350,1
4366,4366::M::25::14::89123,4366::M::18::15::02215,1
4367,4367::M::25::14::89127,4367::M::35::0::52057,1
4368,4368::M::25::0::89127,4368::M::18::17::22043,1
4369,4369::M::25::14::89127,4369::M::50::7::30306,1
4370,4370::M::25::16::89127,4370::M::25::16::07701,0
4371,4371::M::35::14::89127,4371::F::18::4::63109,1
4372,4372::M::35::14::89127,4372::M::35::17::75010,1
4373,4373::M::25::14::89127,4373::M::50::12::32920,1
4374,4374::M::25::14::89127,4374::M::18::4::43201,1
4375,4375::M::25::14::89153,4375::F::25::5::40241,1
4376,4376::M::35::14::89127,4376::F::25::5::27203,1
4377,4377::M::50::14::89123,4377::M::25::0::32444,1
4378,4378::M::18::4::89127,4378::M::18::17::06040,1
4379,4379::M::50::14::89123,4379::M::25::4::27278,1
4380,4380::M::50::0::89122,4380::F::25::1::37153,1
4381,4381::M::35::0::89122,4381::M::25::4::65804,1
4382,4382::M::18::4::89123,4382::M::25::18::14620,1
4383,4383::M::35::0::89116,4383::F::18::4::93940,1
4384,4384::M::25::0::89123,4384::M::25::0::43623,0
4385,4385::M::25::0::89123,4385::M::25::4::93940,1
4386,4386::M::25::0::89123,4386::M::25::5::74055,1
4387,4387::M::25::0::89123,4387::F::18::4::63109,1
4388,4388::M::25::0::33122,4388::M::45::3::75074,1
4389,4389::M::25::0::89123,4389::M::25::4::48072,1
4390,4390::M::25::0::89123,4390::M::25::0::11201,0
4391,4391::M::25::0::89123,4391::F::18::4::43402,1
4392,4392::M::25::0::89112,4392::M::18::4::43402,1
4393,4393::M::25::0::11201,4393::M::18::4::43402,1
4394,4394::M::18::4::43402,4394::M::25::4::43402,0
4395,4395::M::25::4::43402,4395::M::50::6::43402,1
4400,4400::M::25::4::43402,4400::F::18::4::43402,1
4403,4403::F::35::0::10021,4403::M::25::15::90066,1
4404,4404::F::35::11::10021,4404::M::25::1::57106,1
4405,4405::F::35::7::89123,4405::M::25::14::98103,1
4406,4406::F::35::7::10021,4406::M::25::16::80013,1
4407,4407::M::25::0::11201,4407::M::18::4::02143,1
4408,4408::F::35::7::89153,4408::F::45::2::19033,1
4409,4409::F::35::10::89112,4409::M::25::14::65023,1
4410,4410::M::25::0::10001,4410::M::18::19::40475,1
4411,4411::M::25::0::20011,4411::M::18::4::92122,1
4412,4412::F::35::1::89123,4412::M::18::4::16802,1
4413,4413::M::18::4::89123,4413::M::1::13::37130,1
4414,4414::M::25::4::89123,4414::M::25::4::40504,0
4415,4415::M::25::4::89123,4415::M::18::0::02215,1
4416,4416::M::25::4::89123,4416::M::18::4::02134,0
4417,4417::M::18::4::02143,4417::M::25::15::02135,0
4418,4418::M::25::4::02143,4418::F::50::0::02139,1
4419,4419::M::25::4::02143,4419::F::45::12::15801,1
4420,4420::M::25::0::02143,4420::M::25::15::92557,1
4421,4421::M::25::4::89122,4421::M::45::0::90024,1
4422,4422::M::25::4::89131,4422::M::25::5::10463,1
4423,4423::M::25::0::11209,4423::M::18::4::52241,1
4424,4424::M::25::0::89112,4424::M::25::7::94109,1
4425,4425::M::25::0::89123,4425::M::35::7::98607,1
4426,4426::M::25::0::89123,4426::M::45::17::93401,1
4427,4427::M::25::0::89123,4427::M::18::0::51104,0
4428,4428::M::25::0::89123,4428::M::25::14::46940,1
4429,4429::M::25::0::89123,4429::M::25::5::85705,0
4430,4430::M::25::0::89128,4430::F::25::0::94403,1
4431,4431::M::25::0::89123,4431::M::1::14::80401,1
4432,4432::M::25::0::89112,4432::M::25::12::21045,1
4433,4433::M::25::0::89101,4433::M::25::0::43081,0
4434,4434::M::25::0::89112,4434::F::35::7::60201,1
4435,4435::M::25::0::89112,4435::M::25::7::76904,1
4436,4436::M::25::0::89101,4436::M::25::12::19067,1
4437,4437::M::25::0::89123,4437::F::35::5::47129,1
4438,4438::M::25::0::89123,4438::M::50::0::11947,1
4439,4439::M::25::0::89112,4439::M::35::6::37664,1
4440,4440::M::25::0::89112,4440::M::35::1::81005,1
4441,4441::M::25::0::89112,4441::M::18::4::98105,1
4442,4442::M::25::0::89123,4442::M::50::15::94303,1
4443,4443::M::25::0::89101,4443::M::56::2::91321,1
4444,4444::M::25::0::89122,4444::F::25::12::80126,1
4445,4445::M::25::0::89112,4445::M::25::3::19806,1
4446,4446::M::25::0::89112,4446::M::18::18::60435,1
4447,4447::M::25::0::89112,4447::M::45::5::32953,1
4448,4448::M::25::0::89112,4448::M::25::14::06880,1
4449,4449::M::25::0::89123,4449::M::25::12::27513,1
4450,4450::M::25::0::89123,4450::M::25::15::60611,1
4453,4453::F::35::0::89123,4453::M::35::0::95667,1
4454,4454::F::23::0::94043,4454::M::25::20::111225,1
4455,4455::F::23::0::10021,4455::M::35::7::27511,1
4456,4456::F::18::0::10001,4456::F::35::2::49770,1
4457,4457::M::25::0::89123,4457::M::35::14::95492,1
4458,4458::F::25::0::10017,4458::F::25::4::15701-2017,0
4459,4459::M::35::0::89123,4459::M::25::1::28027,1
4460,4460::F::35::0::10001,4460::M::25::14::70005,1
4461,4461::M::25::0::89123,4461::M::25::20::81101,0
4462,4462::M::25::0::89123,4462::F::25::0::60156,1
4463,4463::M::25::0::89123,4463::M::50::7::07405,1
4464,4464::M::25::0::89123,4464::F::50::1::62052,1
4465,4465::M::25::0::89123,4465::M::18::4::02148,1
4466,4466::F::25::0::89122,4466::M::35::11::10022,1
4467,4467::M::25::0::89127,4467::F::50::6::15333,1
4468,4468::M::25::0::89122,4468::F::35::7::75601,1
4469,4469::M::25::0::89123,4469::F::45::12::92037,1
4470,4470::M::25::0::89123,4470::M::35::12::15089,1
4471,4471::M::25::0::89112,4471::M::25::6::94108,1
4472,4472::F::35::0::89122,4472::F::45::16::14424,1
4473,4473::M::50::0::89123,4473::M::35::1::94121,1
4474,4474::M::25::0::10001,4474::M::35::7::28805,1
4475,4475::M::25::0::89123,4475::M::18::4::10020,1
4476,4476::F::35::0::10021,4476::M::45::1::50588,1
4477,4477::M::25::0::89123,4477::M::25::7::98908,1
4478,4478::M::25::0::89101,4478::M::1::12::02138,1
4479,4479::M::35::1::89122,4479::M::50::13::33015,1
4480,4480::M::25::0::10001,4480::M::25::0::94403,0
4481,4481::M::25::0::10001,4481::M::25::18::26104,1
4482,4482::M::25::0::89101,4482::F::35::1::94044,1
4483,4483::M::25::0::89123,4483::F::25::6::72703,1
4484,4484::M::35::1::10021,4484::F::25::17::94613,1
4485,4485::M::25::0::89101,4485::M::25::4::64112,1
4486,4486::M::25::0::89112,4486::M::35::8::98674,1
4487,4487::M::25::0::89116,4487::M::25::7::01850,1
4488,4488::M::25::0::89122,4488::M::35::7::72703,1
4489,4489::M::25::0::89122,4489::M::18::4::78613,1
4490,4490::M::25::0::94503,4490::M::35::5::70123,1
4491,4491::M::25::0::89122,4491::M::18::4::52405,1
4492,4492::M::25::7::89123,4492::M::56::13::45322-3132,1
4493,4493::M::35::7::89123,4493::F::1::10::10025,1
4494,4494::M::35::7::89123,4494::M::45::0::33460,1
4495,4495::M::35::7::94503,4495::M::18::4::22906,1
4496,4496::M::35::7::89122,4496::M::45::2::06513,1
4497,4497::M::35::7::94503,4497::M::50::0::29678,1
4498,4498::M::35::0::89122,4498::M::50::7::76054,1
4499,4499::M::35::0::89122,4499::M::25::6::62702,1
4500,4500::M::35::7::89123,4500::M::50::7::76054,0
4508,4508::F::23::5::94043,4508::M::25::20::15701,1
4509,4509::F::35::0::94043,4509::M::25::7::38261,1
4510,4510::F::25::0::94043,4510::M::45::7::92503,1
4511,4511::F::35::0::94043,4511::M::35::7::62234,1
4512,4512::F::25::0::10021,4512::M::25::1::16508,1
4513,4513::F::25::0::10001,4513::M::56::0::61704,1
4514,4514::F::23::0::10021,4514::M::18::3::48604,1
4515,4515::F::23::0::89123,4515::M::56::13::29449,1
4516,4516::F::23::0::89123,4516::M::18::4::53142,1
4517,4517::M::25::0::89123,4517::F::18::1::48067,1
4518,4518::M::25::0::89123,4518::M::25::0::80903,0
4519,4519::M::25::0::80909,4519::M::50::7::38135,1
4520,4520::M::25::0::89123,4520::M::25::4::45810,1
4521,4521::M::25::0::89123,4521::M::35::12::15202,1
4522,4522::M::25::0::89123,4522::M::45::1::81004,1
4523,4523::M::25::0::89123,4523::M::18::2::55304,1
4524,4524::M::56::0::61704,4524::M::25::2::55113,1
4525,4525::M::56::0::61704,4525::M::25::14::10021,1
4526,4526::M::25::0::89101,4526::M::25::20::10012,1
4527,4527::M::25::0::10001,4527::M::18::0::38111,0
4528,4528::M::25::0::10001,4528::M::25::14::27605,1
4529,4529::M::25::0::10001,4529::M::35::6::84102,1
4530,4530::M::25::0::89101,4530::F::35::1::92103,1
4531,4531::M::25::0::89123,4531::M::18::4::85701,1
4532,4532::M::25::0::89101,4532::M::25::7::10025,1
4533,4533::M::25::20::10021,4533::M::25::12::53045,1
4534,4534::M::25::0::89101,4534::M::18::4::72202,1
4535,4535::M::25::0::89101,4535::M::18::19::17517,1
4536,4536::M::25::0::10001,4536::M::18::12::53715,1
4537,4537::M::25::0::89101,4537::F::45::1::01379,1
4538,4538::M::25::0::10001,4538::M::25::12::0956456,1
4539,4539::M::25::0::10001,4539::M::35::19::01054,1
4540,4540::M::25::0::10001,4540::F::25::14::94301,1
4541,4541::M::25::0::10001,4541::M::1::10::55427,1
4542,4542::M::25::0::10001,4542::M::35::0::94610,0
4543,4543::M::25::0::94509,4543::M::25::2::11105,1
4544,4544::M::25::0::10001,4544::M::56::1::53705,1
4545,4545::M::25::0::10001,4545::M::25::16::47274,1
4546,4546::M::25::0::10001,4546::M::25::7::49686,1
4547,4547::M::25::0::10001,4547::M::18::12::02115,1
4548,4548::M::25::0::10001,4548::M::18::2::27514,1
4549,4549::M::25::1::10001,4549::F::1::10::99016,1
4550,4550::M::25::1::10001,4550::M::18::16::24541,1
4555,4555::F::30::0::10021,4555::F::18::9::73008,1
4557,4557::F::25::0::10021,4557::M::25::14::02134,1
4558,4558::M::35::0::10021,4558::M::35::14::48217,1
4559,4559::M::25::0::89123,4559::M::25::7::05346,1
4560,4560::M::25::0::89123,4560::M::25::0::69301,0
4561,4561::M::25::0::89123,4561::F::25::9::84037,1
4562,4562::M::25::0::89112,4562::M::35::10::94133,1
4563,4563::M::25::0::89123,4563::F::25::6::22903,1
4564,4564::M::25::0::89119,4564::M::35::12::19107,1
4565,4565::M::25::0::89123,4565::M::35::14::94085,1
4567,4567::M::25::0::89123,4567::M::18::4::98105,1
4568,4568::M::25::0::89123,4568::F::25::4::90034,1
4569,4569::M::25::0::89112,4569::M::25::0::21532,0
4570,4570::M::25::0::89112,4570::M::45::17::60185,1
4571,4571::M::25::0::89131,4571::M::35::7::21013,1
4572,4572::M::25::0::89131,4572::F::1::10::17036,1
4573,4573::M::25::0::89123,4573::M::50::16::11963,1
4574,4574::M::25::0::89123,4574::M::25::4::60614,1
4575,4575::M::25::0::89112,4575::F::1::10::03608,1
4576,4576::M::25::0::89122,4576::F::25::7::48237,1
4577,4577::M::25::0::89122,4577::M::35::7::48306,1
4578,4578::M::25::0::89112,4578::M::25::0::02134,0
4579,4579::M::25::0::02134,4579::F::18::4::63332,1
4580,4580::M::25::0::89112,4580::F::56::13::97113,1
4581,4581::M::25::0::89123,4581::M::25::1::19103,1
4582,4582::M::25::0::89122,4582::F::25::0::55408,1
4583,4583::M::25::0::89123,4583::M::50::1::48371,1
4584,4584::M::25::0::89123,4584::F::45::0::11372,1
4585,4585::M::25::0::89122,4585::M::35::7::30324,1
4586,4586::M::25::0::89123,4586::M::25::4::01604,1
4587,4587::M::25::0::89122,4587::M::35::14::07920,1
4588,4588::M::25::0::89122,4588::F::25::4::48042,1
4589,4589::M::25::0::89122,4589::M::25::17::02139,1
4590,4590::M::35::0::89112,4590::F::18::20::55104,1
4591,4591::M::25::0::89122,4591::M::25::15::02143,1
4592,4592::M::35::0::89112,4592::M::18::4::66044,1
4593,4593::M::25::0::89122,4593::F::45::1::43202,1
4594,4594::M::25::0::89112,4594::M::35::16::55303,1
4595,4595::M::25::0::89112,4595::M::25::18::97034,1
4596,4596::M::25::0::89123,4596::F::18::4::94611,1
4597,4597::M::25::0::89123,4597::F::25::4::22207,1
4598,4598::M::35::14::89123,4598::F::35::3::48237,1
4599,4599::M::25::0::89122,4599::F::35::0::04287,1
4600,4600::M::25::0::89122,4600::M::25::0::46240,0
4606,4606::F::35::0::10021,4606::F::1::10::90291,1
4608,4608::F::1::10::10001,4608::F::25::0::02144,1
4609,4609::M::25::0::02138,4609::F::25::4::53951,1
4610,4610::F::25::0::02138,4610::F::25::4::53951,1
4611,4611::F::25::0::02144,4611::F::18::4::78705,1
4612,4612::F::18::4::78705,4612::F::18::4::94702,0
4613,4613::F::18::4::78701,4613::M::25::12::41042,1
4614,4614::M::25::0::02138,4614::F::45::1::10469,1
4615,4615::F::35::7::89123,4615::M::25::17::61615,1
4616,4616::F::25::0::02138,4616::M::25::20::11717,1
4617,4617::M::25::0::10001,4617::F::25::6::55433,1
4618,4618::F::25::6::55433,4618::M::25::14::97202,1
4619,4619::F::25::7::89123,4619::F::25::1::97225,1
4620,4620::F::25::1::10001,4620::F::18::17::94606,1
4621,4621::F::25::0::02138,4621::M::25::4::94305,1
4622,4622::F::25::1::94577,4622::M::25::12::55433,1
4623,4623::F::25::1::10016,4623::M::25::16::22207,1
4624,4624::F::25::1::10001,4624::M::25::12::84062,1
4625,4625::F::25::1::10001,4625::M::25::7::92691,1
4626,4626::M::25::11::89123,4626::M::25::14::97219,1
4627,4627::M::25::14::89123,4627::M::56::1::45224,1
4628,4628::M::25::14::89123,4628::F::56::6::23225,1
4629,4629::F::25::1::10001,4629::F::18::4::94309,1
4630,4630::F::25::1::94577,4630::F::25::4::94610,0
4631,4631::F::25::1::94577,4631::M::18::4::94111,1
4632,4632::F::25::1::94014,4632::M::25::0::98040,1
4633,4633::F::25::1::98052,4633::M::1::0::48302,1
4634,4634::F::25::0::20011,4634::M::50::20::98119,1
4635,4635::M::25::0::98052,4635::M::18::4::94703,1
4636,4636::M::25::0::98052,4636::M::18::2::10010,1
4637,4637::M::25::0::10001,4637::F::35::9::48302,1
4638,4638::F::35::9::48302,4638::M::25::4::55417,1
4639,4639::M::25::0::98039,4639::M::35::11::20895,1
4640,4640::M::25::0::20895,4640::M::25::4::55417,1
4641,4641::M::25::4::55417,4641::M::25::7::20016,1
4642,4642::M::25::4::55417,4642::M::25::0::44691,1
4643,4643::M::25::0::44691,4643::M::25::0::98115,0
4644,4644::M::25::0::98115,4644::M::50::1::19481,1
4645,4645::M::25::0::20016,4645::F::50::6::48094,1
4646,4646::M::25::0::48094,4646::F::25::6::90405,1
4647,4647::F::25::0::98052,4647::M::35::20::80222,1
4648,4648::M::25::0::98052,4648::M::18::4::73071,1
4649,4649::M::25::0::89122,4649::M::56::13::10025,1
4650,4650::M::25::0::89123,4650::M::25::7::30041,1
4651,4651::F::35::1::94043,4651::F::45::0::10036,1
4652,4652::M::35::0::10021,4652::F::25::7::94115,1
4653,4653::M::35::0::10021,4653::M::35::12::95051,1
4654,4654::M::35::0::10021,4654::M::35::20::94574,1
4655,4655::F::35::1::10001,4655::F::25::1::92037,0
4656,4656::M::35::0::94043,4656::M::25::17::94041,0
4657,4657::F::25::14::94043,4657::M::45::14::55416,1
4658,4658::F::35::13::89123,4658::M::25::4::99163,1
4659,4659::F::25::0::10001,4659::F::25::14::37076,1
4660,4660::M::35::0::89123,4660::F::18::4::06074,1
4661,4661::M::25::0::89112,4661::M::45::15::85255,1
4662,4662::F::25::1::89101,4662::F::18::4::84109,0
4663,4663::M::25::0::89101,4663::M::25::4::92037,1
4664,4664::F::25::4::89123,4664::F::45::7::77006,1
4665,4665::M::35::0::89101,4665::M::35::2::03431,1
4666,4666::F::25::4::89123,4666::M::35::1::53704,1
4667,4667::F::25::4::89123,4667::M::25::14::94117,1
4668,4668::F::25::4::89123,4668::M::35::14::74012,1
